date,game_id,home,away
2015-03-04,400585864,Oklahoma State,TCU
2015-03-04,400586853,Tulane,Houston
2015-03-04,400586854,Tulsa,Cincinnati
2015-03-04,400586855,South Florida,UCF
2015-03-04,400588015,Louisville,Notre Dame
2015-03-04,400588016,Pittsburgh,Miami
2015-03-04,400588017,Duke,Wake Forest
2015-03-04,400588478,Seton Hall,Providence
2015-03-04,400588479,Marquette,St. John's
2015-03-04,400591210,Fordham,Duquesne
2015-03-04,400591702,Wyoming,Utah State
2015-03-04,400591703,Fresno State,Air Force
2015-03-04,400591704,Nevada,Colorado State
2015-03-04,400591705,San José St,Boise State
2015-03-04,400593339,UCLA,USC
2015-03-04,400593340,Oregon State,Oregon
2015-03-04,400595549,Penn State,Ohio State
2015-03-04,400595550,Michigan State,Purdue
2015-03-04,400595551,Illinois,Nebraska
2015-03-04,400596011,Hawai'i,UC Santa Barbara
2015-03-04,400597428,LSU,Tennessee
2015-03-04,400597429,Vanderbilt,Mississippi State
2015-03-04,400598685,NJIT,Howard
2015-03-04,400599611,George Mason,George Washington
2015-03-04,400599775,Saint Joseph's,La Salle
2015-03-04,400599784,UMass,Richmond
2015-03-04,400599949,Saint Louis,St. Bonaventure
2015-03-04,400765055,Stony Brook,Binghamton
2015-03-04,400765056,New Hampshire,Hartford
2015-03-04,400765214,UT Rio Grande Valley,New Mexico State
2015-03-04,400765258,Presbyterian,Longwood
2015-03-04,400765259,Gardner-Webb,Campbell
2015-03-04,400765260,UNC Asheville,Liberty
2015-03-04,400765262,St. Francis (BKN),LIU Brooklyn
2015-03-04,400765263,Robert Morris,Wagner
2015-03-04,400765264,Bryant,Sacred Heart
2015-03-04,400765265,Mt. St. Mary's,St. Francis (PA)
2015-03-04,400765294,Morehead State,SE Missouri St
2015-03-04,400765295,Eastern Illinois,SIU-Edwardsville
2015-03-04,400765304,Vermont,UMBC
