player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Onwuchekwa,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2005-01-08,Nicholls,A
R. Griffin,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-01-08,Nicholls,A
J. Thompson,F,32,8,15,3,9,1,4,1,4,5,3,1,0,3,1,20,TRUE,2005-01-08,Nicholls,A
K. Williams,F,21,6,8,0,0,1,3,2,3,5,0,1,0,0,4,13,TRUE,2005-01-08,Nicholls,A
W. Auguste,F,28,6,14,0,0,3,4,5,3,8,1,0,1,2,3,15,TRUE,2005-01-08,Nicholls,A
A. Wade,F,5,2,3,0,1,0,0,0,0,0,0,0,0,0,0,4,FALSE,2005-01-08,Nicholls,A
R. Bright,F,9,1,6,0,2,0,0,2,2,4,0,0,0,1,1,2,FALSE,2005-01-08,Nicholls,A
E. FobbsE,C,20,1,5,0,0,1,8,1,5,6,0,0,1,2,3,3,FALSE,2005-01-08,Nicholls,A
C. Jordan,G,27,5,8,0,2,4,5,2,8,10,2,0,2,5,1,14,FALSE,2005-01-08,Nicholls,A
O. Alford,G,10,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2005-01-08,Nicholls,A
B. Streeter,G,24,0,1,0,1,2,4,1,3,4,2,0,0,1,1,2,FALSE,2005-01-08,Nicholls,A
J. Thomas,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-01-08,Nicholls,A
S. McDaniel,G,17,0,0,0,0,0,0,0,3,3,0,0,0,1,4,0,FALSE,2005-01-08,Nicholls,A
TEAM,NA,NA,29,61,3,16,12,28,15,33,48,8,2,4,15,19,73,FALSE,2005-01-08,Nicholls,A
