player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Thompson,F,35,2,10,1,5,1,1,0,2,2,5,1,0,4,2,6,TRUE,2005-03-05,SE Louisiana,H
K. Williams,F,15,0,0,0,0,0,0,1,1,2,1,0,0,1,1,0,TRUE,2005-03-05,SE Louisiana,H
W. Auguste,F,29,5,8,0,0,2,2,1,5,6,0,1,1,3,5,12,TRUE,2005-03-05,SE Louisiana,H
A. Wade,F,5,0,2,0,2,2,2,0,2,2,0,0,0,0,3,2,TRUE,2005-03-05,SE Louisiana,H
R. Bright,F,20,6,11,4,6,1,2,2,3,5,1,0,0,0,4,17,TRUE,2005-03-05,SE Louisiana,H
E. FobbsE,C,22,1,4,0,0,1,2,1,8,9,1,0,3,4,5,3,FALSE,2005-03-05,SE Louisiana,H
C. Jordan,G,19,0,6,0,1,0,2,3,0,3,3,0,0,3,3,0,FALSE,2005-03-05,SE Louisiana,H
O. Alford,G,14,4,9,3,5,1,3,0,2,2,0,0,0,1,1,12,FALSE,2005-03-05,SE Louisiana,H
M. Ebow,G,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2005-03-05,SE Louisiana,H
S. Gernander,G,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2005-03-05,SE Louisiana,H
B. Streeter,G,20,0,2,0,1,0,0,1,1,2,5,2,0,2,4,0,FALSE,2005-03-05,SE Louisiana,H
J. Thomas,G,3,1,2,1,1,0,0,1,0,1,0,0,0,0,1,3,FALSE,2005-03-05,SE Louisiana,H
S. McDaniel,G,8,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2005-03-05,SE Louisiana,H
TEAM,NA,NA,19,56,9,23,8,14,12,25,37,17,4,4,18,29,55,FALSE,2005-03-05,SE Louisiana,H
