date,game_id,home,away
2012-01-30,320300055,Jacksonville State,South Carolina Upstate
2012-01-30,320300056,Stetson,Kennesaw State
2012-01-30,320300219,Pennsylvania,Princeton
2012-01-30,320300288,Lipscomb,Jacksonville
2012-01-30,320300526,Florida Gulf Coast,Mercer
2012-01-30,320302057,Belmont,North Florida
2012-01-30,320302116,UCF,Palm Beach Atlantic
2012-01-30,320302197,Eastern Illinois,SE Missouri St
2012-01-30,320302428,North Carolina Central,Maryland-Eastern Shore
2012-01-30,320302448,North Carolina A&T,Delaware State
2012-01-30,320302450,Norfolk State,Coppin State
2012-01-30,320302464,Northern Arizona,Northern Colorado
2012-01-30,320302634,Tennessee State,Austin Peay
2012-01-30,320302635,Tennessee Tech,SIU-Edwardsville
2012-01-30,320302747,Wofford,Western Carolina
