game_id,away,home,away_rank,home_rank,away_score,home_score,date
401253859,Texas Tech,Texas,15,4,79,77,2021-01-13
401265069,Louisville,Wake Forest,16,NA,77,65,2021-01-13
401265068,Notre Dame,Virginia,NA,18,68,80,2021-01-13
401263312,Northwestern,Ohio State,NA,21,71,81,2021-01-13
401260608,VCU,George Washington,NA,NA,84,77,2021-01-13
401260606,St. Bonaventure,Fordham,NA,NA,68,54,2021-01-13
401253419,Furman,The Citadel,NA,NA,94,88,2021-01-13
401276594,NC Wesleyan,Norfolk St,NA,NA,58,80,2021-01-13
401265067,NC State,Florida State,NA,NA,73,105,2021-01-13
401276034,Rhode Island,UMass,NA,NA,78,80,2021-01-13
401264272,Tulsa,Wichita State,NA,NA,53,72,2021-01-13
401260607,La Salle,George Mason,NA,NA,42,75,2021-01-13
401260605,Duquesne,Dayton,NA,NA,63,72,2021-01-13
401258746,Auburn,Georgia,NA,NA,95,77,2021-01-13
401258745,Arkansas,LSU,NA,NA,76,92,2021-01-13
401253423,Wofford,VMI,NA,NA,80,78,2021-01-13
401253422,Mercer,Chattanooga,NA,NA,80,83,2021-01-13
401261513,Nicholls,Northwestern State,NA,NA,76,66,2021-01-13
401257350,Central Arkansas,Stephen F. Austin,NA,NA,69,95,2021-01-13
401257038,Lamar,Sam Houston State,NA,NA,71,96,2021-01-13
401261491,McNeese,Incarnate Word,NA,NA,61,83,2021-01-13
401257381,Texas A&M-CC,SE Louisiana,NA,NA,63,76,2021-01-13
401276613,New Mexico,Dixie State,NA,NA,72,63,2021-01-13
401262595,Boise State,Wyoming,NA,NA,90,70,2021-01-13
401258747,Texas A&M,Mississippi State,NA,NA,56,55,2021-01-13
