player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Planutis,F,31,4,8,3,7,0,0,0,5,5,1,1,1,2,4,11,TRUE,2022-01-05,Cleveland State,A
R. Kpedi,F,26,3,4,0,0,1,2,2,3,5,0,0,1,1,3,7,TRUE,2022-01-05,Cleveland State,A
J. Godfrey,G,28,5,8,2,3,6,6,0,3,3,1,3,0,3,4,18,TRUE,2022-01-05,Cleveland State,A
D. Chong Qui,G,31,1,5,0,2,2,2,0,3,3,5,0,0,2,3,4,TRUE,2022-01-05,Cleveland State,A
J. Pipkins,G,33,1,8,0,5,4,4,0,4,4,2,0,0,3,2,6,TRUE,2022-01-05,Cleveland State,A
J. DeJurnett,F,9,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,FALSE,2022-01-05,Cleveland State,A
C. Benford,F,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,FALSE,2022-01-05,Cleveland State,A
J. Peterson,G,17,1,4,1,2,0,0,0,1,1,2,0,0,2,1,3,FALSE,2022-01-05,Cleveland State,A
J. Walker,G,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2022-01-05,Cleveland State,A
D. Billups,G,18,3,6,3,6,0,0,0,3,3,1,3,0,4,3,9,FALSE,2022-01-05,Cleveland State,A
TEAM,NA,NA,18,46,9,25,13,15,2,23,25,13,8,3,17,20,58,FALSE,2022-01-05,Cleveland State,A
