player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Planutis,F,27,5,11,3,9,3,3,0,3,3,0,0,0,0,2,16,TRUE,2022-01-09,Robert Morris,A
R. Kpedi,F,29,5,7,0,0,3,7,5,1,6,2,0,0,0,2,13,TRUE,2022-01-09,Robert Morris,A
J. Godfrey,G,34,5,14,2,7,3,5,0,6,6,6,3,0,3,1,15,TRUE,2022-01-09,Robert Morris,A
D. Chong Qui,G,31,2,8,1,3,2,3,0,1,1,1,1,0,2,2,7,TRUE,2022-01-09,Robert Morris,A
J. Pipkins,G,29,8,10,0,1,2,2,0,2,2,5,4,1,1,2,18,TRUE,2022-01-09,Robert Morris,A
J. DeJurnett,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-09,Robert Morris,A
C. Benford,F,7,0,0,0,0,0,0,0,1,1,0,1,0,1,2,0,FALSE,2022-01-09,Robert Morris,A
J. Peterson,G,13,0,2,0,1,0,0,0,0,0,2,0,0,0,1,0,FALSE,2022-01-09,Robert Morris,A
J. Walker,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-09,Robert Morris,A
D. Billups,G,22,1,3,1,3,4,4,0,2,2,0,0,0,0,2,7,FALSE,2022-01-09,Robert Morris,A
TEAM,NA,NA,26,55,7,24,17,24,7,18,25,16,9,1,8,14,76,FALSE,2022-01-09,Robert Morris,A
