date,game_id,home,away
2010-02-18,300490046,Georgetown,Syracuse
2010-02-18,300490056,Stetson,Belmont
2010-02-18,300490057,Florida,Auburn
2010-02-18,300490085,IUPUI,UMKC
2010-02-18,300490098,Western Kentucky,South Alabama
2010-02-18,300490135,Minnesota,Wisconsin
2010-02-18,300490145,Ole Miss,Vanderbilt
2010-02-18,300490155,North Dakota,SIU-Edwardsville
2010-02-18,300490233,South Dakota,Utah Valley
2010-02-18,300490269,Marquette,Pittsburgh
2010-02-18,300490301,San Diego,Saint Mary's
2010-02-18,300490309,Louisiana,Arkansas State
2010-02-18,300492046,Austin Peay,Tennessee Tech
2010-02-18,300492168,Dayton,La Salle
2010-02-18,300492172,Denver,Little Rock
2010-02-18,300492229,Florida International,Florida Atlantic
2010-02-18,300492351,Loyola Marymount,Gonzaga
2010-02-18,300492433,UL Monroe,New Orleans
2010-02-18,300492458,Northern Colorado,Eastern Washington
2010-02-18,300492464,Northern Arizona,Portland State
2010-02-18,300492643,The Citadel,Western Carolina
2010-02-18,300492653,Troy,Middle Tennessee
2010-02-18,300492870,Purdue Fort Wayne,North Dakota State
2010-02-18,300500204,Oregon State,California
2010-02-18,300500264,Washington,USC
2010-02-18,300500265,Washington State,UCLA
2010-02-18,300500270,Milwaukee,Cleveland State
2010-02-18,300502473,Oakland,South Dakota State
2010-02-18,300502483,Oregon,Stanford
2010-02-18,300502523,Robert Morris,Sacred Heart
2010-02-18,300502710,Western Illinois,Southern Utah
