game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401488439,2023-01-17,Georgia Tech,NC State,1,1,19:41,2381,2381,Jarkel Joiner Turnover.,away,0,0,0,0,FALSE,FALSE,0.29303509863902705,0.5,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,2,1,19:26,2366,2366,Kyle Sturdivant made Three Point Jumper. Assisted by Miles Kelly.,home,3,0,3,15,TRUE,FALSE,0.3520282968131193,0.5668960207063117,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,Georgia Tech,made,Kyle Sturdivant,Miles Kelly,TRUE,FALSE,Georgia Tech,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,3,1,19:13,2353,2353,D.J. Burns Jr. missed Jumper.,away,3,0,3,13,FALSE,FALSE,0.3526867812900998,0.5673112256785492,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NC State,missed,D.J. Burns Jr.,NA,FALSE,FALSE,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,4,1,19:09,2349,2349,Kyle Sturdivant Defensive Rebound.,home,3,0,3,4,FALSE,FALSE,0.3528909904988733,0.5674396361560966,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,5,1,19:07,2347,2347,Jalon Moore made Layup. Assisted by Kyle Sturdivant.,home,5,0,5,2,TRUE,FALSE,0.39537090363698085,0.6113025872374886,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,Georgia Tech,made,Jalon Moore,Kyle Sturdivant,FALSE,FALSE,Georgia Tech,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,6,1,18:49,2329,2329,Terquavion Smith made Three Point Jumper. Assisted by Casey Morsell.,away,5,3,2,18,TRUE,FALSE,0.33332444234196484,0.5455478180458078,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NC State,made,Terquavion Smith,Casey Morsell,TRUE,FALSE,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,7,1,18:20,2300,2300,Jalon Moore made Layup. Assisted by Dallan Coleman.,home,7,3,4,29,TRUE,FALSE,0.37694935973774335,0.5915932614957834,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,Georgia Tech,made,Jalon Moore,Dallan Coleman,FALSE,FALSE,Georgia Tech,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,8,1,17:56,2276,2276,Terquavion Smith missed Three Point Jumper.,away,7,3,4,24,FALSE,FALSE,0.37853063348612065,0.5926376810812459,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NC State,missed,Terquavion Smith,NA,TRUE,FALSE,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,9,1,17:53,2273,2273,Casey Morsell Offensive Rebound.,away,7,3,4,3,FALSE,FALSE,0.3787303657064802,0.5927689268057672,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,10,1,17:50,2270,2270,Casey Morsell missed Three Point Jumper.,away,7,3,4,3,FALSE,FALSE,0.3789305534883557,0.592900317204256,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NC State,missed,Casey Morsell,NA,TRUE,FALSE,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,11,1,17:47,2267,2267,Greg Gantt Offensive Rebound.,away,7,3,4,3,FALSE,FALSE,0.379131195295459,0.5930318494630225,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,12,1,17:44,2264,2264,Jarkel Joiner missed Three Point Jumper.,away,7,3,4,3,FALSE,FALSE,0.37933228958980475,0.5931635207693176,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NC State,missed,Jarkel Joiner,NA,TRUE,FALSE,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,13,1,17:42,2262,2262,NC State Offensive Rebound.,away,7,3,4,2,FALSE,FALSE,0.3794666030742324,0.5932513775002247,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,14,1,17:39,2259,2259,Jarkel Joiner Turnover.,away,7,3,4,3,FALSE,FALSE,0.3796684480916021,0.5933832743044234,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,15,1,17:24,2244,2244,Kyle Sturdivant missed Jumper.,home,7,3,4,15,FALSE,FALSE,0.3806843679309466,0.594044675427872,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,Georgia Tech,missed,Kyle Sturdivant,NA,FALSE,FALSE,Georgia Tech,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,16,1,17:19,2239,2239,Casey Morsell Defensive Rebound.,away,7,3,4,5,FALSE,FALSE,0.38102546543710986,0.5942658126527339,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,17,1,17:15,2235,2235,Foul on Kyle Sturdivant.,home,7,3,4,4,FALSE,TRUE,0.3812992198863906,0.5944429487392987,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,18,1,17:01,2221,2221,D.J. Burns Jr. missed Jumper.,away,7,3,4,14,FALSE,FALSE,0.38226343984352446,0.595064408949962,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NC State,missed,D.J. Burns Jr.,NA,FALSE,FALSE,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,19,1,16:56,2216,2216,Rodney Howard Defensive Rebound.,home,7,3,4,5,FALSE,FALSE,0.38261007488162,0.5952868806785487,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,NC State,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,20,1,16:47,2207,2207,Rodney Howard missed Jumper.,home,7,3,4,9,FALSE,FALSE,0.38323699559030966,0.5956879607644102,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,Georgia Tech,missed,Rodney Howard,NA,FALSE,FALSE,Georgia Tech,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,21,1,16:45,2205,2205,Georgia Tech Offensive Rebound.,home,7,3,4,2,FALSE,FALSE,0.38337682779518595,0.5957771937717765,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,Georgia Tech,FALSE
401488439,2023-01-17,Georgia Tech,NC State,22,1,16:33,2193,2193,Dallan Coleman made Layup. Assisted by Rodney Howard.,home,9,3,6,12,TRUE,FALSE,0.431284583815633,0.642260933339575,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,Georgia Tech,made,Dallan Coleman,Rodney Howard,FALSE,FALSE,Georgia Tech,NC State,FALSE
401488439,2023-01-17,Georgia Tech,NC State,23,1,16:33,2193,2193,Foul on Terquavion Smith.,away,9,3,6,0,FALSE,TRUE,0.431284583815633,0.642260933339575,6,6,-5.5,143.5,Lee Cassell/Paul Szelc/Roger Ayers,"Atlanta, GA",McCamish Pavilion,8600,4312,NA,NA,NA,NA,NA,NA,NA,NA,Georgia Tech,NC State,FALSE
