player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Alexander,F,28,6,11,1,3,4,4,2,2,4,1,0,1,0,0,17,TRUE,2015-01-21,Lafayette,H
M. Miller,F,26,5,7,3,3,0,0,0,3,3,0,1,1,1,4,13,TRUE,2015-01-21,Lafayette,H
M. Husek,C,10,2,5,1,2,0,0,0,1,1,0,0,0,0,1,5,TRUE,2015-01-21,Lafayette,H
C. Hamilton,G,17,2,7,0,3,0,0,1,1,2,2,1,0,0,1,4,TRUE,2015-01-21,Lafayette,H
J. Burrell,G,22,3,6,1,3,0,0,0,2,2,10,0,0,0,1,7,TRUE,2015-01-21,Lafayette,H
M. Hahn,F,23,2,5,1,3,1,1,0,4,4,2,0,0,1,0,6,FALSE,2015-01-21,Lafayette,H
C. Morgan,F,10,3,3,0,0,0,0,0,1,1,0,0,0,1,1,6,FALSE,2015-01-21,Lafayette,H
T. Abt,F,14,3,5,0,0,0,0,3,1,4,1,0,0,1,3,6,FALSE,2015-01-21,Lafayette,H
E. Green,F,19,2,4,0,0,0,2,1,2,3,0,0,0,0,1,4,FALSE,2015-01-21,Lafayette,H
A. Thompson,G,17,2,6,1,3,0,2,1,1,2,3,1,0,0,1,5,FALSE,2015-01-21,Lafayette,H
R. Champion,G,14,0,2,0,1,1,2,1,1,2,0,0,0,1,0,1,FALSE,2015-01-21,Lafayette,H
TEAM,NA,NA,30,61,8,21,6,11,10,19,29,19,3,2,6,13,74,FALSE,2015-01-21,Lafayette,H
