date,game_id,home,away
2008-03-06,280660026,UCLA,Stanford
2008-03-06,280660056,Stetson,Gardner-Webb
2008-03-06,280660059,Georgia Tech,Clemson
2008-03-06,280660068,Boise State,Utah State
2008-03-06,280660116,Mt. St. Mary's,Quinnipiac
2008-03-06,280660204,Oregon State,Arizona
2008-03-06,280660282,Indiana State,Wichita State
2008-03-06,280660356,Illinois,Michigan State
2008-03-06,280662132,Cincinnati,DePaul
2008-03-06,280662169,Delaware State,Maryland-Eastern Shore
2008-03-06,280662193,East Tennessee State,Lipscomb
2008-03-06,280662427,UNC Asheville,Liberty
2008-03-06,280662429,Charlotte,George Washington
2008-03-06,280662483,Oregon,Arizona State
2008-03-06,280662507,Providence,UConn
2008-03-06,280662529,Sacred Heart,Central Connecticut
2008-03-06,280662569,South Carolina State,Winston Salem
2008-03-06,280662603,Saint Joseph's,Xavier
2008-03-06,280662623,Missouri State,Evansville
2008-03-06,280662681,Wagner,LIU Brooklyn
2008-03-06,280662737,Winthrop,High Point
