player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5106865,I. Gaines,29,2,5,0,0,1,2,3,2,5,1,0,2,1,1,5,Radford,High Point,TRUE,TRUE,2025-02-05,H
5106607,J. Harris,16,2,5,0,0,0,0,1,3,4,0,1,0,0,3,4,Radford,High Point,TRUE,TRUE,2025-02-05,H
5241737,B. Maclin,31,5,11,3,8,4,5,1,2,3,4,0,0,0,1,17,Radford,High Point,TRUE,TRUE,2025-02-05,H
4810226,J. Moss,32,5,9,4,8,7,8,0,0,0,4,3,0,2,1,21,Radford,High Point,TRUE,TRUE,2025-02-05,H
4703804,T. Harris,20,2,5,1,2,2,3,0,1,1,3,0,0,1,3,7,Radford,High Point,TRUE,TRUE,2025-02-05,H
5107514,I. Yamazaki,12,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,Radford,High Point,TRUE,FALSE,2025-02-05,H
4908561,TJ NeSmith,23,4,4,0,0,1,1,0,1,1,0,0,1,1,2,9,Radford,High Point,TRUE,FALSE,2025-02-05,H
4898269,C. Davis,8,0,1,0,0,0,0,0,2,2,0,0,0,0,1,0,Radford,High Point,TRUE,FALSE,2025-02-05,H
4873191,Z. Walker,11,1,3,1,1,0,0,0,2,2,1,0,0,2,1,3,Radford,High Point,TRUE,FALSE,2025-02-05,H
4702695,D. Early,18,3,7,0,2,3,4,0,1,1,1,0,0,2,0,9,Radford,High Point,TRUE,FALSE,2025-02-05,H
NA,TEAM,NA,24,51,9,21,18,23,8,16,24,14,4,3,9,16,75,Radford,High Point,TRUE,FALSE,2025-02-05,H
