player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Lee,F,14,2,2,0,0,0,0,0,1,1,0,0,1,1,3,4,TRUE,2015-02-04,Purdue,A
S. Thompson,F,40,4,10,1,2,0,1,3,2,5,3,4,3,2,4,9,TRUE,2015-02-04,Purdue,A
J. Tate,F,35,4,8,0,2,0,1,2,4,6,0,1,0,4,3,8,TRUE,2015-02-04,Purdue,A
D. Russell,G,36,7,18,2,7,4,5,2,5,7,5,2,0,3,2,20,TRUE,2015-02-04,Purdue,A
S. Scott,G,28,1,8,0,2,0,0,1,1,2,2,1,0,1,1,2,TRUE,2015-02-04,Purdue,A
K. Bates-Diop,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-02-04,Purdue,A
A. Williams,C,20,4,5,0,0,2,2,2,0,2,1,0,1,1,3,10,FALSE,2015-02-04,Purdue,A
T. McDonald,C,5,0,1,0,0,0,0,0,0,0,0,0,1,0,3,0,FALSE,2015-02-04,Purdue,A
K. Williams,G,17,2,5,1,2,0,0,2,2,4,1,1,0,0,3,5,FALSE,2015-02-04,Purdue,A
TEAM,NA,NA,24,57,4,15,6,9,14,17,31,12,9,6,12,23,58,FALSE,2015-02-04,Purdue,A
