player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gilling,F,24,2,3,2,3,0,0,0,4,4,3,1,0,1,3,6,TRUE,2013-11-25,Marquette,H
J. Bachynski,C,39,6,8,0,0,2,3,3,8,11,1,0,7,0,1,14,TRUE,2013-11-25,Marquette,H
J. Marshall,G,40,7,13,3,7,4,6,0,2,2,2,0,1,3,3,21,TRUE,2013-11-25,Marquette,H
E. Koulechov,G,37,4,8,1,3,0,0,2,4,6,1,0,1,0,1,9,TRUE,2013-11-25,Marquette,H
J. Carson,G,33,9,17,3,5,2,3,0,3,3,5,1,0,3,3,23,TRUE,2013-11-25,Marquette,H
S. McKissic,F,18,1,4,1,3,3,4,1,2,3,3,0,0,0,0,6,FALSE,2013-11-25,Marquette,H
E. Jacobsen,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-25,Marquette,H
C. Robinson,G,5,0,1,0,1,0,0,0,3,3,1,0,0,1,3,0,FALSE,2013-11-25,Marquette,H
C. Murray,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-11-25,Marquette,H
TEAM,NA,NA,29,54,10,22,11,16,6,26,32,16,2,9,8,14,79,FALSE,2013-11-25,Marquette,H
