game_id,away,home,away_rank,home_rank,away_score,home_score,date
401522159,Maryland,Alabama,8,1,51,73,2023-03-18
401522161,Auburn,Houston,9,1,64,81,2023-03-18
401522162,Arkansas,Kansas,8,1,72,71,2023-03-18
401522165,Penn State,Texas,10,2,66,71,2023-03-18
401522169,Northwestern,UCLA,7,2,63,68,2023-03-18
401522166,Duke,Tennessee,5,4,52,65,2023-03-18
401522167,Furman,San Diego State,13,5,52,75,2023-03-18
401522170,Princeton,Missouri,15,7,78,63,2023-03-18
401526904,MichiganNIT - nd Round,Vanderbilt,2,NA,65,66,2023-03-18
401526897,CincinnatiNIT - nd Round,Hofstra,2,NA,79,65,2023-03-18
401526940,Indiana StateDiscount Tire CBI - st Round,South Carolina Upstate,1,NA,67,62,2023-03-18
401526942,Southern UtahDiscount Tire CBI - st Round,North Alabama,1,NA,72,50,2023-03-18
401526943,San José StateDiscount Tire CBI - st Round,Southern Indiana,1,NA,52,77,2023-03-18
401526946,CharlotteDiscount Tire CBI - st Round,Western Carolina,1,NA,65,56,2023-03-18
