player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175758,T. Mark,18,0,1,0,0,0,0,2,3,5,1,1,1,1,3,0,Cal State Bakersfield,Hawai'i,TRUE,TRUE,2025-03-06,H
4702496,F. Okereke,29,3,7,0,0,2,4,4,2,6,1,1,1,1,1,8,Cal State Bakersfield,Hawai'i,TRUE,TRUE,2025-03-06,H
5241846,J. Jones,33,12,22,2,5,3,3,1,4,5,2,1,0,1,2,29,Cal State Bakersfield,Hawai'i,TRUE,TRUE,2025-03-06,H
5241841,CJ Hardy,33,6,11,0,1,7,8,1,5,6,3,1,0,1,2,19,Cal State Bakersfield,Hawai'i,TRUE,TRUE,2025-03-06,H
5108718,M. McGhee III,36,6,15,4,9,0,0,0,3,3,1,0,0,0,1,16,Cal State Bakersfield,Hawai'i,TRUE,TRUE,2025-03-06,H
5241847,C. Clark,11,1,2,0,0,0,0,1,1,2,0,0,0,0,1,2,Cal State Bakersfield,Hawai'i,TRUE,FALSE,2025-03-06,H
5241843,M. McGhee IV,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,Cal State Bakersfield,Hawai'i,TRUE,FALSE,2025-03-06,H
5175759,C. Stephenson,19,0,5,0,1,0,0,3,2,5,0,2,0,1,0,0,Cal State Bakersfield,Hawai'i,TRUE,FALSE,2025-03-06,H
5108983,J. Alexander,7,1,2,0,0,0,0,1,1,2,2,1,0,0,0,2,Cal State Bakersfield,Hawai'i,TRUE,FALSE,2025-03-06,H
4899807,K. Waller,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Cal State Bakersfield,Hawai'i,TRUE,FALSE,2025-03-06,H
NA,TEAM,NA,29,66,6,17,12,15,14,22,36,11,8,2,5,11,76,Cal State Bakersfield,Hawai'i,TRUE,FALSE,2025-03-06,H
