game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401089019,2018-12-30,Western Illinois,Denver,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.5989465274969654,0.5,4,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois
401089019,2018-12-30,Western Illinois,Denver,2,1,19:32:00,2372,2372,C.J. Duff missed Jumper.,0,0,0,28,0.5986743897937132,0.5,4,4,2.5,NA,NA,Western Illinois,missed,C.J. Duff,NA,FALSE,FALSE,Western Illinois,Denver
401089019,2018-12-30,Western Illinois,Denver,3,1,19:32:00,2372,2372,Defensive Rebound.,0,0,0,0,0.5986743897937132,0.5,4,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,Denver
401089019,2018-12-30,Western Illinois,Denver,4,1,19:12:00,2352,2352,Foul on Jeremiah Usiosefe.,0,0,0,20,0.5984743159158491,0.5,4,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,Denver,Denver
401089019,2018-12-30,Western Illinois,Denver,5,1,19:12:00,2352,2352,Ade Murkey made Free Throw.,0,1,-1,0,0.5765855172392278,0.4774303465213016,4,4,2.5,NA,NA,Denver,made,Ade Murkey,NA,FALSE,TRUE,Denver,Denver
401089019,2018-12-30,Western Illinois,Denver,6,1,19:12:00,2352,2352,Ade Murkey missed Free Throw.,0,1,-1,0,0.5765855172392278,0.4774303465213016,4,4,2.5,NA,NA,Denver,missed,Ade Murkey,NA,FALSE,TRUE,Denver,Western Illinois
401089019,2018-12-30,Western Illinois,Denver,7,1,19:12:00,2352,2352,Brandon Gilbeck Defensive Rebound.,0,1,-1,0,0.5765855172392278,0.4774303465213016,4,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,Denver,Western Illinois
401089019,2018-12-30,Western Illinois,Denver,8,1,18:54:00,2334,2334,Kobe Webster missed Jumper.,0,1,-1,18,0.5762058205874143,0.47723364473216906,4,4,2.5,NA,NA,Western Illinois,missed,Kobe Webster,NA,FALSE,FALSE,Western Illinois,Denver
401089019,2018-12-30,Western Illinois,Denver,9,1,18:54:00,2334,2334,Ade Murkey Defensive Rebound.,0,1,-1,0,0.5762058205874143,0.47723364473216906,4,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,Western Illinois,Denver
401089019,2018-12-30,Western Illinois,Denver,10,1,18:49:00,2329,2329,Ade Murkey Turnover.,0,1,-1,5,0.5760992586689883,0.4771786470809022,4,4,2.5,NA,NA,NA,NA,NA,NA,NA,NA,Denver,Western Illinois
401089019,2018-12-30,Western Illinois,Denver,11,1,18:31:00,2311,2311,Jeremiah Usiosefe missed Three Point Jumper.,0,1,-1,18,0.575711733642048,0.4769794403329548,4,4,2.5,NA,NA,Western Illinois,missed,Jeremiah Usiosefe,NA,TRUE,FALSE,Western Illinois,Denver
