game_id,date,opponent,location,team_score,opp_score,record
313152539,2011-11-11,North Dakota State,H,65,73,0-1 (0-0)
313162539,2011-11-12,Northern Arizona,H,69,50,1-1 (0-0)
313172539,2011-11-13,Louisiana,H,71,70,2-1 (0-0)
313202539,2011-11-16,San José St,H,83,81,3-1 (0-0)
313232547,2011-11-19,Seattle,A,69,63,4-1 (0-0)
313272539,2011-11-24,Dartmouth,N,71,69,5-1 (0-0)
313292539,2011-11-25,Murray State,N,67,70,5-2 (0-0)
313300166,2011-11-26,New Mexico State,N,71,81,5-3 (0-0)
313350149,2011-12-01,Montana,A,65,62,6-3 (0-0)
313382539,2011-12-04,Pacific Union,H,90,38,7-3 (0-0)
313442539,2011-12-10,Pacific,H,79,69,8-3 (0-0)
313512539,2011-12-17,Menlo,H,66,36,9-3 (0-0)
313560107,2011-12-22,Holy Cross,A,83,88,9-4 (0-0)
313632492,2011-12-29,Pepperdine,A,61,77,9-5 (0-1)
313652539,2011-12-31,Loyola Marymount,H,76,77,9-6 (0-2)
320032539,2012-01-03,Morgan State,H,87,74,10-6 (0-2)
320070252,2012-01-07,BYU,A,56,81,10-7 (0-3)
320092608,2012-01-09,Saint Mary's,A,72,87,10-8 (0-4)
320122539,2012-01-12,Portland,H,104,70,11-8 (1-4)
320142539,2012-01-14,Pepperdine,H,78,63,12-8 (2-4)
320192250,2012-01-19,Gonzaga,A,63,74,12-9 (2-5)
320212501,2012-01-21,Portland,A,72,71,13-9 (3-5)
320262541,2012-01-26,Santa Clara,A,90,77,14-9 (4-5)
320282539,2012-01-28,San Diego,H,84,70,15-9 (5-5)
320352351,2012-02-04,Loyola Marymount,A,88,90,15-10 (5-6)
320402539,2012-02-09,Santa Clara,H,85,69,16-10 (6-6)
320420301,2012-02-11,San Diego,A,81,70,17-10 (7-6)
320472539,2012-02-16,BYU,H,84,85,17-11 (7-7)
320492539,2012-02-18,Gonzaga,H,66,65,18-11 (8-7)
320562539,2012-02-25,Saint Mary's,H,60,67,18-12 (8-8)
320612539,2012-03-01,Portland,N,87,66,19-12 (8-8)
320622351,2012-03-02,Loyola Marymount,N,67,60,20-12 (8-8)
320632608,2012-03-03,Saint Mary's,N,78,83,20-13 (8-8)
320732539,2012-03-13,Washington State,H,75,89,20-14 (8-8)
