game_id,date,opponent,location,team_score,opp_score,record
313150238,2011-11-11,Oregon,H,78,64,1-0 (0-0)
313170238,2011-11-13,Cleveland State,H,58,71,1-1 (0-0)
313190238,2011-11-15,Bucknell,H,80,68,2-1 (0-0)
313230238,2011-11-19,NC State,N,86,79,3-1 (0-0)
313250204,2011-11-21,Oregon State,N,64,62,4-1 (0-0)
313290238,2011-11-25,Monmouth,H,95,73,5-1 (0-0)
313320238,2011-11-28,Xavier,H,70,82,5-2 (0-0)
313360097,2011-12-02,Louisville,A,60,62,5-3 (0-0)
313412166,2011-12-07,Davidson,A,87,83,6-3 (0-0)
313510238,2011-12-17,Indiana State,H,55,61,6-4 (0-0)
313530238,2011-12-19,Longwood,H,99,71,7-4 (0-0)
313550238,2011-12-21,Lafayette,H,89,58,8-4 (0-0)
313630269,2011-12-29,Marquette,A,74,57,9-4 (0-0)
320020238,2012-01-02,Miami OH,H,69,62,10-4 (0-0)
320070238,2012-01-07,Auburn,H,65,35,11-4 (1-0)
320102579,2012-01-10,South Carolina,A,67,57,12-4 (2-0)
320140238,2012-01-14,Georgia,H,77,66,13-4 (3-0)
320190333,2012-01-19,Alabama,A,69,59,14-4 (4-0)
320210238,2012-01-21,Mississippi State,H,77,78,14-5 (4-1)
320240238,2012-01-24,Tennessee,H,65,47,15-5 (5-1)
320280238,2012-01-28,Middle Tennessee,H,84,77,16-5 (5-1)
320310008,2012-01-31,Arkansas,A,74,82,16-6 (5-2)
320350057,2012-02-04,Florida,A,65,73,16-7 (5-3)
320390238,2012-02-08,LSU,H,76,61,17-7 (6-3)
320420238,2012-02-11,Kentucky,H,63,69,17-8 (6-4)
320470145,2012-02-16,Ole Miss,A,102,76,18-8 (7-4)
320500061,2012-02-19,Georgia,A,61,52,19-8 (8-4)
320530238,2012-02-22,South Carolina,H,59,48,20-8 (9-4)
320560096,2012-02-25,Kentucky,A,74,83,20-9 (9-5)
320590238,2012-02-28,Florida,H,77,67,21-9 (10-5)
320632633,2012-03-03,Tennessee,A,61,68,21-10 (10-6)
320690238,2012-03-09,Georgia,N,63,41,22-10 (10-6)
320700238,2012-03-10,Ole Miss,N,65,53,23-10 (10-6)
320710096,2012-03-11,Kentucky,N,71,64,24-10 (10-6)
320750238,2012-03-15,Harvard,N,79,70,25-10 (10-6)
320770275,2012-03-17,Wisconsin,N,57,60,25-11 (10-6)
