game_id,date,opponent,location,team_score,opp_score,record
313162181,2011-11-12,Upper Iowa University,H,83,58,1-0 (0-0)
313192181,2011-11-15,Iowa State,H,74,65,2-0 (0-0)
313220145,2011-11-18,Ole Miss,N,59,63,2-1 (0-0)
313232737,2011-11-19,Winthrop,N,66,62,3-1 (0-0)
313252181,2011-11-21,Virginia,N,52,60,3-2 (0-0)
313302181,2011-11-26,CSU Northridge,H,73,49,4-2 (0-0)
313340068,2011-11-30,Boise State,A,64,108,4-3 (0-0)
313372181,2011-12-03,Air Force,H,62,60,5-3 (0-0)
313422181,2011-12-08,Eastern Michigan,H,66,53,6-3 (0-0)
313512294,2011-12-17,Iowa,A,68,82,6-4 (0-0)
313552181,2011-12-21,Central Arkansas,H,87,64,7-4 (0-0)
313622181,2011-12-28,Indiana State,H,79,64,8-4 (1-0)
313652623,2011-12-31,Missouri State,A,61,72,8-5 (1-1)
320030156,2012-01-03,Creighton,A,59,76,8-6 (1-2)
320072181,2012-01-07,Northern Iowa,H,68,83,8-7 (1-3)
320102181,2012-01-10,Bradley,H,82,74,9-7 (2-3)
320130339,2012-01-13,Evansville,A,69,60,10-7 (3-3)
320152181,2012-01-15,Illinois State,H,77,60,11-7 (4-3)
320180079,2012-01-18,Southern Illinois,A,75,68,12-7 (5-3)
320222460,2012-01-22,Northern Iowa,A,52,66,12-8 (5-4)
320252181,2012-01-25,Creighton,H,69,77,12-9 (5-5)
320282181,2012-01-28,Wichita State,H,93,86,13-9 (6-5)
320320282,2012-02-01,Indiana State,A,54,61,13-10 (6-6)
320352181,2012-02-04,Missouri State,H,39,57,13-11 (6-7)
320392287,2012-02-08,Illinois State,A,53,64,13-12 (6-8)
320432181,2012-02-12,Evansville,H,78,54,14-12 (7-8)
320460071,2012-02-15,Bradley,A,62,55,15-12 (8-8)
320490166,2012-02-18,New Mexico State,A,55,71,15-13 (8-8)
320532181,2012-02-22,Southern Illinois,H,78,63,16-13 (9-8)
320562724,2012-02-25,Wichita State,A,58,81,16-14 (9-9)
320612181,2012-03-01,Bradley,N,65,49,17-14 (9-9)
320620156,2012-03-02,Creighton,N,61,68,17-15 (9-9)
320742181,2012-03-14,North Dakota,H,70,64,18-15 (9-9)
320770242,2012-03-17,Rice,A,68,74,18-16 (9-9)
