game_id,date,opponent,location,team_score,opp_score,record
313150326,2011-11-11,Texas Lutheran,H,101,60,1-0 (0-0)
313190326,2011-11-15,Howard Payne,H,96,55,2-0 (0-0)
313220326,2011-11-18,Toledo,N,94,91,3-0 (0-0)
313230292,2011-11-19,UT Rio Grande Valley,A,77,79,3-1 (0-0)
313240326,2011-11-20,South Carolina Upstate,N,74,82,3-2 (0-0)
313310326,2011-11-27,NW Oklahoma St,H,74,72,4-2 (0-0)
313370326,2011-12-03,Houston Baptist,H,103,76,5-2 (0-0)
313400326,2011-12-06,Houston,H,81,78,6-2 (0-0)
313440251,2011-12-10,Texas,A,52,86,6-3 (0-0)
313542341,2011-12-20,LIU Brooklyn,A,84,100,6-4 (0-0)
313562230,2011-12-22,Fordham,A,70,81,6-5 (0-0)
313620326,2011-12-28,Huston-Tillotson,H,99,47,7-5 (0-0)
313640248,2011-12-30,Houston,A,71,94,7-6 (0-0)
320040326,2012-01-04,Stephen F. Austin,H,65,66,7-7 (0-1)
320072466,2012-01-07,Northwestern State,A,68,83,7-8 (0-2)
320140326,2012-01-14,McNeese,H,82,73,8-8 (1-2)
320182534,2012-01-18,Sam Houston State,A,68,71,8-9 (1-3)
320210326,2012-01-21,UTSA,H,75,80,8-10 (1-4)
320250357,2012-01-25,Texas A&M-CC,A,68,74,8-11 (1-5)
320280326,2012-01-28,UT Arlington,H,79,82,8-12 (1-6)
320322617,2012-02-01,Stephen F. Austin,A,63,71,8-13 (1-7)
320352447,2012-02-04,Nicholls,A,75,96,8-14 (1-8)
320390326,2012-02-08,Central Arkansas,H,94,63,9-14 (2-8)
320420250,2012-02-11,UT Arlington,A,53,73,9-15 (2-9)
320460326,2012-02-15,Texas A&M-CC,H,79,61,10-15 (3-9)
320490233,2012-02-18,South Dakota,A,93,92,11-15 (3-9)
320532545,2012-02-22,SE Louisiana,A,62,61,12-15 (4-9)
320562636,2012-02-25,UTSA,A,66,52,13-15 (5-9)
320600326,2012-02-29,Lamar,H,65,81,13-16 (5-10)
320630326,2012-03-03,Sam Houston State,H,61,63,13-17 (5-11)
