game_id,date,opponent,location,team_score,opp_score,record
313150194,2011-11-11,Wright State,H,73,42,1-0 (0-0)
313190194,2011-11-15,Florida,H,81,74,2-0 (0-0)
313220194,2011-11-18,Jackson State,H,85,41,3-0 (0-0)
313250194,2011-11-21,North Florida,H,85,50,4-0 (0-0)
313270194,2011-11-23,VMI,H,107,74,5-0 (0-0)
313290194,2011-11-25,Valparaiso,H,80,47,6-0 (0-0)
313330194,2011-11-29,Duke,H,85,63,7-0 (0-0)
313370194,2011-12-03,UT Rio Grande Valley,H,64,35,8-0 (0-0)
313442305,2011-12-10,Kansas,A,67,78,8-1 (0-0)
313480194,2011-12-14,South Carolina Upstate,H,82,58,9-1 (0-0)
313512579,2011-12-17,South Carolina,A,74,66,10-1 (0-0)
313540194,2011-12-20,Lamar,H,70,50,11-1 (0-0)
313560194,2011-12-22,Miami OH,H,69,40,12-1 (0-0)
313620194,2011-12-28,Northwestern,H,87,54,13-1 (1-0)
313650084,2011-12-31,Indiana,A,70,74,13-2 (1-1)
320030194,2012-01-03,Nebraska,H,71,40,14-2 (2-1)
320072294,2012-01-07,Iowa,A,76,47,15-2 (3-1)
320100356,2012-01-10,Illinois,A,74,79,15-3 (3-2)
320150194,2012-01-15,Indiana,H,80,63,16-3 (4-2)
320210158,2012-01-21,Nebraska,A,79,45,17-3 (5-2)
320250194,2012-01-25,Penn State,H,78,54,18-3 (6-2)
320290194,2012-01-29,Michigan,H,64,49,19-3 (7-2)
320350275,2012-02-04,Wisconsin,A,58,52,20-3 (8-2)
320380194,2012-02-07,Purdue,H,87,84,21-3 (9-2)
320420194,2012-02-11,Michigan State,H,48,58,21-4 (9-3)
320450135,2012-02-14,Minnesota,A,78,68,22-4 (10-3)
320490130,2012-02-18,Michigan,A,51,56,22-5 (10-4)
320520194,2012-02-21,Illinois,H,83,67,23-5 (11-4)
320570194,2012-02-26,Wisconsin,H,60,63,23-6 (11-5)
320600077,2012-02-29,Northwestern,A,75,73,24-6 (12-5)
320640127,2012-03-04,Michigan State,A,72,70,25-6 (13-5)
320690194,2012-03-09,Purdue,N,88,71,26-6 (13-5)
320700130,2012-03-10,Michigan,N,77,55,27-6 (13-5)
320710127,2012-03-11,Michigan State,N,64,68,27-7 (13-5)
320750194,2012-03-15,Loyola MD,N,78,59,28-7 (13-5)
320770194,2012-03-17,Gonzaga,N,73,66,29-7 (13-5)
320820194,2012-03-22,Cincinnati,N,81,66,30-7 (13-5)
320840183,2012-03-24,Syracuse,N,77,70,31-7 (13-5)
320912305,2012-03-31,Kansas,N,62,64,31-8 (13-5)
