game_id,date,opponent,location,team_score,opp_score,record
313150239,2011-11-11,Texas Southern,H,77,57,1-0 (0-0)
313170239,2011-11-13,Jackson State,H,92,59,2-0 (0-0)
313190239,2011-11-15,San Diego State,H,77,67,3-0 (0-0)
313260239,2011-11-22,South Carolina State,H,70,50,4-0 (0-0)
313270239,2011-11-23,UT Arlington,H,75,65,5-0 (0-0)
313330239,2011-11-29,Prairie View A&M,H,90,54,6-0 (0-0)
313380077,2011-12-04,Northwestern,A,69,41,7-0 (0-0)
313480239,2011-12-14,Bethune-Cookman,H,69,42,8-0 (0-0)
313510252,2011-12-17,BYU,A,86,83,9-0 (0-0)
313530239,2011-12-19,Paul Quinn,H,95,54,10-0 (0-0)
313560239,2011-12-22,Saint Mary's,N,72,59,11-0 (0-0)
313570277,2011-12-23,West Virginia,N,83,81,12-0 (0-0)
313620239,2011-12-28,Mississippi State,N,54,52,13-0 (0-0)
320020239,2012-01-02,Texas A&M,H,61,52,14-0 (1-0)
320072641,2012-01-07,Texas Tech,A,73,60,15-0 (2-0)
320102306,2012-01-10,Kansas State,A,75,73,16-0 (3-0)
320140239,2012-01-14,Oklahoma State,H,106,65,17-0 (4-0)
320162305,2012-01-16,Kansas,A,74,92,17-1 (4-1)
320210239,2012-01-21,Missouri,H,88,89,17-2 (4-2)
320240201,2012-01-24,Oklahoma,A,77,65,18-2 (5-2)
320280239,2012-01-28,Texas,H,76,71,19-2 (6-2)
320320245,2012-02-01,Texas A&M,A,63,60,20-2 (7-2)
320350197,2012-02-04,Oklahoma State,A,64,60,21-2 (8-2)
320390239,2012-02-08,Kansas,H,54,68,21-3 (8-3)
320420142,2012-02-11,Missouri,A,57,72,21-4 (8-4)
320440239,2012-02-13,Iowa State,H,79,64,22-4 (9-4)
320490239,2012-02-18,Kansas State,H,56,57,22-5 (9-5)
320510251,2012-02-20,Texas,A,77,72,23-5 (10-5)
320560239,2012-02-25,Oklahoma,H,70,60,24-5 (11-5)
320580239,2012-02-27,Texas Tech,H,77,48,25-5 (12-5)
320630066,2012-03-03,Iowa State,A,72,80,25-6 (12-6)
320680239,2012-03-08,Kansas State,N,82,74,26-6 (12-6)
320692305,2012-03-09,Kansas,N,81,72,27-6 (12-6)
320700142,2012-03-10,Missouri,N,75,90,27-7 (12-6)
320750239,2012-03-15,South Dakota State,N,68,60,28-7 (12-6)
320770239,2012-03-17,Colorado,N,80,63,29-7 (12-6)
320830239,2012-03-23,Xavier,N,75,70,30-7 (12-6)
320850096,2012-03-25,Kentucky,N,70,82,30-8 (12-6)
