player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Rogers,F,34,7,13,0,0,0,0,8,5,13,0,0,0,4,1,14,TRUE,2009-01-02,South Carolina,H
M. Diene,C,11,0,0,0,0,1,4,1,1,2,0,0,0,2,1,1,TRUE,2009-01-02,South Carolina,H
T. Carter,G,31,6,12,4,6,2,3,1,2,3,0,0,0,1,3,18,TRUE,2009-01-02,South Carolina,H
C. Jerrells,G,36,8,19,1,3,5,7,2,4,6,10,0,1,3,2,22,TRUE,2009-01-02,South Carolina,H
H. Dugat,G,34,6,14,1,3,3,4,3,5,8,1,3,2,4,3,16,TRUE,2009-01-02,South Carolina,H
F. Ellis,F,4,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,FALSE,2009-01-02,South Carolina,H
Q. Acy,F,17,2,3,0,0,0,0,1,1,2,0,1,2,0,4,4,FALSE,2009-01-02,South Carolina,H
J. Lomers,C,8,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,FALSE,2009-01-02,South Carolina,H
L. Dunn,G,25,1,4,1,4,6,6,1,1,2,1,0,0,1,4,9,FALSE,2009-01-02,South Carolina,H
K. Wright,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2009-01-02,South Carolina,H
TEAM,NA,NA,30,65,7,16,17,24,21,22,43,12,4,5,16,20,84,FALSE,2009-01-02,South Carolina,H
