player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Kingman,F,19,2,6,1,4,2,4,1,1,2,0,0,0,0,0,7,TRUE,2009-01-13,Sacramento State,H
C. Kaba,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2009-01-13,Sacramento State,H
J. Banks,F,14,2,4,0,0,0,1,1,3,4,0,0,1,0,1,4,TRUE,2009-01-13,Sacramento State,H
T. MontgomeryT,C,29,4,6,0,0,6,8,3,5,8,1,1,1,1,3,14,TRUE,2009-01-13,Sacramento State,H
M. ProctorM,C,21,1,2,0,0,1,2,0,5,5,0,2,1,3,3,3,TRUE,2009-01-13,Sacramento State,H
W. Figures,G,34,8,13,2,4,4,4,1,1,2,3,1,0,3,3,22,FALSE,2009-01-13,Sacramento State,H
D. Beitzel,G,15,3,5,2,4,0,1,0,1,1,3,1,0,0,3,8,FALSE,2009-01-13,Sacramento State,H
R. Palacios,G,12,0,1,0,1,0,0,0,2,2,2,0,0,0,0,0,FALSE,2009-01-13,Sacramento State,H
Y. Bonner,G,25,3,4,2,3,3,3,0,1,1,3,2,0,0,4,11,FALSE,2009-01-13,Sacramento State,H
J. Pena,G,29,6,12,5,6,5,6,0,2,2,1,2,0,2,4,22,FALSE,2009-01-13,Sacramento State,H
TEAM,NA,NA,29,53,12,22,21,29,9,21,30,13,9,3,9,21,91,FALSE,2009-01-13,Sacramento State,H
