player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Banks,F,39,8,10,0,0,4,4,3,4,7,0,0,0,1,2,20,TRUE,2008-11-26,Denver,A
J. MasonJ,F,20,2,6,1,2,0,0,0,5,5,0,1,0,0,4,5,TRUE,2008-11-26,Denver,A
J. Pena,G,33,4,9,1,2,2,3,1,0,1,2,1,1,3,3,11,TRUE,2008-11-26,Denver,A
D. Beitzel,G,28,2,3,1,2,2,2,0,0,0,1,1,0,0,4,7,TRUE,2008-11-26,Denver,A
R. Palacios,G,34,1,4,0,0,3,5,2,7,9,2,1,0,2,3,5,TRUE,2008-11-26,Denver,A
N. Kingman,F,5,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2008-11-26,Denver,A
M. ProctorM,C,5,1,3,0,0,0,0,0,0,0,0,0,1,0,1,2,FALSE,2008-11-26,Denver,A
T. MontgomeryT,C,17,0,1,0,0,1,2,1,2,3,0,0,0,0,1,1,FALSE,2008-11-26,Denver,A
Y. Bonner,G,16,1,5,1,4,0,0,0,1,1,0,0,0,0,1,3,FALSE,2008-11-26,Denver,A
W. Figures,G,28,4,6,0,0,9,9,0,1,1,3,0,0,0,1,17,FALSE,2008-11-26,Denver,A
TEAM,NA,NA,23,48,4,10,21,25,7,24,31,8,4,2,6,21,71,FALSE,2008-11-26,Denver,A
