player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Simmons,F,34,4,7,0,0,3,5,0,3,3,1,0,3,5,2,11,TRUE,2010-11-16,Coastal Carolina,H
A. Wiggins,F,31,4,6,3,5,1,2,1,2,3,2,1,0,0,0,12,TRUE,2010-11-16,Coastal Carolina,H
W. Hall,F,28,6,13,2,5,1,2,4,4,8,0,2,0,1,4,15,TRUE,2010-11-16,Coastal Carolina,H
D. Monroe,G,28,1,4,1,2,3,4,0,4,4,2,0,0,2,3,6,TRUE,2010-11-16,Coastal Carolina,H
A. Goudelock,G,36,9,16,4,7,5,6,1,4,5,9,1,0,3,2,27,TRUE,2010-11-16,Coastal Carolina,H
T. Wiedeman,F,18,2,3,0,1,0,0,0,5,5,0,0,2,0,3,4,FALSE,2010-11-16,Coastal Carolina,H
J. Carlton,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-16,Coastal Carolina,H
N. Johnson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-16,Coastal Carolina,H
J. Scott,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-11-16,Coastal Carolina,H
A. Lawrence,G,22,3,7,2,6,0,0,0,3,3,2,1,0,1,1,8,FALSE,2010-11-16,Coastal Carolina,H
TEAM,NA,NA,29,56,12,26,13,19,6,26,32,16,5,5,12,15,83,FALSE,2010-11-16,Coastal Carolina,H
