player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5177346,J. McDaniel,F,21,5,7,0,0,0,4,1,5,6,0,0,1,1,1,10,Lindenwood,Eastern Illinois,FALSE,TRUE,2024-02-17,A
4595438,K. Cole,F,30,1,11,0,1,7,7,3,1,4,1,1,1,2,2,9,Lindenwood,Eastern Illinois,FALSE,TRUE,2024-02-17,A
5177350,J. Talton,G,27,2,5,1,2,0,1,2,4,6,1,0,1,1,2,5,Lindenwood,Eastern Illinois,FALSE,TRUE,2024-02-17,A
5177345,C. Ruffin,G,34,2,8,0,4,1,3,0,4,4,4,2,1,0,2,5,Lindenwood,Eastern Illinois,FALSE,TRUE,2024-02-17,A
4397490,D. Beane,G,25,2,6,0,0,2,2,0,2,2,1,1,0,3,2,6,Lindenwood,Eastern Illinois,FALSE,TRUE,2024-02-17,A
5177349,I. Ondekane,F,19,2,4,0,0,5,7,1,3,4,0,0,2,1,0,9,Lindenwood,Eastern Illinois,FALSE,FALSE,2024-02-17,A
4397304,K. Haymon,F,15,2,3,2,3,0,0,0,3,3,0,0,0,4,2,6,Lindenwood,Eastern Illinois,FALSE,FALSE,2024-02-17,A
5177348,N. Johnson Jr.,G,16,3,6,1,2,0,0,0,1,1,0,0,1,2,1,7,Lindenwood,Eastern Illinois,FALSE,FALSE,2024-02-17,A
5177347,RJ Horry,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lindenwood,Eastern Illinois,FALSE,FALSE,2024-02-17,A
5107689,T. Williams,G,12,0,1,0,0,0,0,1,1,2,1,0,0,2,1,0,Lindenwood,Eastern Illinois,FALSE,FALSE,2024-02-17,A
NA,TEAM,NA,NA,19,51,4,12,15,24,10,27,37,8,4,7,17,13,57,Lindenwood,Eastern Illinois,FALSE,FALSE,2024-02-17,A
