player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702042,T. Sawyer,20,5,7,0,2,0,1,2,5,7,0,1,1,1,0,10,Montana,Hawai'i Hilo,TRUE,TRUE,2024-11-04,H
5241287,K. Johnson,27,10,14,1,4,6,7,0,2,2,3,3,0,1,2,27,Montana,Hawai'i Hilo,TRUE,TRUE,2024-11-04,H
5177694,M. Williams,27,2,5,1,3,0,0,0,2,2,5,0,1,2,4,5,Montana,Hawai'i Hilo,TRUE,TRUE,2024-11-04,H
4585617,B. Whitney,28,4,7,0,1,3,4,0,4,4,1,0,0,0,1,11,Montana,Hawai'i Hilo,TRUE,TRUE,2024-11-04,H
4432092,J. Pridgen,23,6,7,1,1,1,5,3,5,8,4,0,3,0,1,14,Montana,Hawai'i Hilo,TRUE,TRUE,2024-11-04,H
5177696,Z. Davidson,13,3,5,0,0,1,2,3,3,6,0,0,0,1,1,7,Montana,Hawai'i Hilo,TRUE,FALSE,2024-11-04,H
5106752,A. Jedkins,16,1,3,0,2,0,0,1,3,4,0,1,2,2,4,2,Montana,Hawai'i Hilo,TRUE,FALSE,2024-11-04,H
5241289,J. Dargan,18,2,6,0,3,0,2,3,2,5,1,1,1,0,1,4,Montana,Hawai'i Hilo,TRUE,FALSE,2024-11-04,H
5177697,A. Shoff,4,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,Montana,Hawai'i Hilo,TRUE,FALSE,2024-11-04,H
4710625,A. Patterson,24,5,9,1,5,1,2,1,2,3,1,1,1,0,2,12,Montana,Hawai'i Hilo,TRUE,FALSE,2024-11-04,H
NA,TEAM,NA,38,67,4,22,12,23,13,30,43,15,7,9,7,16,92,Montana,Hawai'i Hilo,TRUE,FALSE,2024-11-04,H
