player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Byers,F,25,6,10,0,2,1,1,5,1,6,1,1,2,2,3,13,TRUE,2018-11-25,Oregon State,H
T. Yussuf,C,20,2,9,0,0,6,6,5,6,11,1,1,0,1,3,10,TRUE,2018-11-25,Oregon State,H
D. Booker,G,34,0,8,0,2,5,6,1,4,5,5,1,0,5,1,5,TRUE,2018-11-25,Oregon State,H
B. Alberts,G,24,2,5,0,1,0,0,1,3,4,1,0,0,1,2,4,TRUE,2018-11-25,Oregon State,H
R. Freeman,G,13,1,3,0,1,2,2,0,1,1,1,1,0,1,0,4,TRUE,2018-11-25,Oregon State,H
B. Jackson,F,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2018-11-25,Oregon State,H
M. Riggins,F,22,3,3,0,0,2,7,1,3,4,0,1,2,0,2,8,FALSE,2018-11-25,Oregon State,H
J. Griffin,G,7,1,4,1,4,0,0,0,0,0,0,0,0,0,0,3,FALSE,2018-11-25,Oregon State,H
J. Roberts,G,26,5,11,0,0,0,0,2,2,4,2,1,0,2,1,10,FALSE,2018-11-25,Oregon State,H
B. Richard,G,3,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2018-11-25,Oregon State,H
E. Maxhuni,G,24,5,10,3,6,2,3,0,1,1,2,0,0,0,3,15,FALSE,2018-11-25,Oregon State,H
D. Cobb,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-25,Oregon State,H
TEAM,NA,NA,25,65,4,16,18,25,18,26,44,13,6,4,12,16,72,FALSE,2018-11-25,Oregon State,H
