player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. ThomasK,F,23,2,10,1,8,0,0,1,4,5,2,0,0,1,0,5,TRUE,2004-12-29,Texas Tech,A
S. MorganS,C,18,0,0,0,0,0,0,0,4,4,0,1,1,5,4,0,TRUE,2004-12-29,Texas Tech,A
B. Copeland,G,17,0,1,0,1,2,2,0,0,0,0,0,0,3,0,2,TRUE,2004-12-29,Texas Tech,A
M. Manier,G,36,7,20,4,13,6,9,2,0,2,1,1,0,5,2,24,TRUE,2004-12-29,Texas Tech,A
M. Brown,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2004-12-29,Texas Tech,A
T. Barnett,F,13,1,7,1,3,0,0,4,2,6,2,1,0,1,1,3,FALSE,2004-12-29,Texas Tech,A
J. Billingslea,F,13,1,2,0,0,0,1,2,0,2,0,0,0,2,1,2,FALSE,2004-12-29,Texas Tech,A
M. Brown,F,31,6,16,3,6,0,0,5,3,8,0,1,1,1,5,15,FALSE,2004-12-29,Texas Tech,A
D. Dickerson,C,14,0,0,0,0,0,0,0,2,2,0,0,0,3,5,0,FALSE,2004-12-29,Texas Tech,A
E. Morris,G,12,0,1,0,0,0,0,1,1,2,1,0,0,1,1,0,FALSE,2004-12-29,Texas Tech,A
H. Favors,G,23,2,3,1,2,0,3,1,1,2,3,1,0,4,2,5,FALSE,2004-12-29,Texas Tech,A
TEAM,NA,NA,19,60,10,33,8,15,20,18,38,9,5,2,26,21,56,FALSE,2004-12-29,Texas Tech,A
