date,game_id,home,away
2010-01-16,300160002,Auburn,Kentucky
2010-01-16,300160006,South Alabama,Troy
2010-01-16,300160008,Arkansas,Alabama
2010-01-16,300160021,San Diego State,TCU
2010-01-16,300160038,Colorado,Kansas State
2010-01-16,300160042,Hartford,New Hampshire
2010-01-16,300160048,Delaware,Towson
2010-01-16,300160052,Florida State,Virginia Tech
2010-01-16,300160057,Florida,LSU
2010-01-16,300160071,Bradley,Missouri State
2010-01-16,300160077,Northwestern,Purdue
2010-01-16,300160085,IUPUI,Centenary
2010-01-16,300160093,Murray State,Tennessee Tech
2010-01-16,300160098,Western Kentucky,Florida International
2010-01-16,300160103,Boston College,Maryland
2010-01-16,300160116,Mt. St. Mary's,LIU Brooklyn
2010-01-16,300160127,Michigan State,Illinois
2010-01-16,300160151,East Carolina,Houston
2010-01-16,300160152,NC State,Clemson
2010-01-16,300160153,North Carolina,Georgia Tech
2010-01-16,300160156,Creighton,Wichita State
2010-01-16,300160158,Nebraska,Iowa State
2010-01-16,300160172,Cornell,Columbia
2010-01-16,300160193,Miami (OH),Ohio
2010-01-16,300160194,Ohio State,Wisconsin
2010-01-16,300160201,Oklahoma,Missouri
2010-01-16,300160202,Tulsa,UCF
2010-01-16,300160218,Temple,UMass
2010-01-16,300160231,Furman,Georgia Southern
2010-01-16,300160233,South Dakota,North Dakota
2010-01-16,300160236,Chattanooga,Charleston
2010-01-16,300160242,Rice,Memphis
2010-01-16,300160249,North Texas,Arkansas State
2010-01-16,300160251,Texas,Texas A&M
2010-01-16,300160252,BYU,Colorado State
2010-01-16,300160256,James Madison,George Mason
2010-01-16,300160257,Richmond,La Salle
2010-01-16,300160258,Virginia,Miami
2010-01-16,300160276,Marshall,Tulane
2010-01-16,300160277,West Virginia,Syracuse
2010-01-16,300160295,Old Dominion,Drexel
2010-01-16,300160301,San Diego,Gonzaga
2010-01-16,300160311,Maine,Stony Brook
2010-01-16,300160328,Utah State,Boise State
2010-01-16,300160331,Eastern Washington,Northern Colorado
2010-01-16,300160339,Evansville,Southern Illinois
2010-01-16,300160344,Mississippi State,Georgia
2010-01-16,300160357,Texas A&M-CC,Northwestern State
2010-01-16,300160399,Albany,UMBC
2010-01-16,300162026,Appalachian State,UNC Greensboro
2010-01-16,300162046,Austin Peay,Tennessee State
2010-01-16,300162097,Campbell,Stetson
2010-01-16,300162230,Fordham,Rhode Island
2010-01-16,300162239,CSU Fullerton,CSU Northridge
2010-01-16,300162247,Georgia State,VCU
2010-01-16,300162294,Iowa,Penn State
2010-01-16,300162296,Jackson State,Prairie View A&M
2010-01-16,300162305,Kansas,Texas Tech
2010-01-16,300162320,Lamar,McNeese
2010-01-16,300162335,Liberty,UNC Asheville
2010-01-16,300162393,Middle Tennessee,Florida Atlantic
2010-01-16,300162426,Navy,Lafayette
2010-01-16,300162433,UL Monroe,Denver
2010-01-16,300162439,UNLV,Utah
2010-01-16,300162450,Norfolk State,Hampton
2010-01-16,300162459,Northern Illinois,Eastern Michigan
2010-01-16,300162506,Presbyterian,Winthrop
2010-01-16,300162545,SE Louisiana,Sam Houston State
2010-01-16,300162567,SMU,UAB
2010-01-16,300162569,South Carolina State,Morgan State
2010-01-16,300162579,South Carolina,Vanderbilt
2010-01-16,300162633,Tennessee,Ole Miss
2010-01-16,300162710,Western Illinois,Oral Roberts
2010-01-16,300162711,Western Michigan,Central Michigan
2010-01-16,300162736,Winston Salem,Coppin State
2010-01-16,300162747,Wofford,Davidson
2010-01-16,300162751,Wyoming,New Mexico
2010-01-16,300162752,Xavier,Dayton
2010-01-16,300162803,Bryant,Quinnipiac
2010-01-16,300162870,Purdue Fort Wayne,UMKC
2010-01-16,300170026,UCLA,USC
2010-01-16,300170058,South Florida,Rutgers
2010-01-16,300170204,Oregon State,Arizona State
2010-01-16,300170264,Washington,California
2010-01-16,300170265,Washington State,Stanford
2010-01-16,300170270,Milwaukee,Wright State
2010-01-16,300172086,Butler,Youngstown St
2010-01-16,300172115,Central Connecticut,Sacred Heart
2010-01-16,300172127,Charleston Southern,Radford
2010-01-16,300172132,Cincinnati,Notre Dame
2010-01-16,300172217,Fairfield,Siena
2010-01-16,300172440,Nevada,Idaho
2010-01-16,300172473,Oakland,Southern Utah
2010-01-16,300172483,Oregon,Arizona
2010-01-16,300172523,Robert Morris,Monmouth
2010-01-16,300172540,UC Santa Barbara,UC Riverside
2010-01-16,300172674,Valparaiso,Cleveland State
2010-01-16,300172681,Wagner,St. Francis (BKN)
