date,game_id,home,away
2010-11-24,303280008,Arkansas,SE Missouri St
2010-11-24,303280030,USC,CSU Fullerton
2010-11-24,303280066,Iowa State,Kennesaw State
2010-11-24,303280096,Kentucky,UConn
2010-11-24,303280099,LSU,Centenary
2010-11-24,303280119,Towson,Navy
2010-11-24,303280135,Minnesota,North Dakota State
2010-11-24,303280140,UMKC,SIU-Edwardsville
2010-11-24,303280198,Oral Roberts,Little Rock
2010-11-24,303280222,Villanova,UCLA
2010-11-24,303280227,Rhode Island,Drexel
2010-11-24,303280238,Vanderbilt,Grambling
2010-11-24,303280256,James Madison,Bucknell
2010-11-24,303280258,Virginia,Wichita State
2010-11-24,303280264,Washington,Michigan State
2010-11-24,303280326,Texas State,Our Lady of the Lake
2010-11-24,303280328,Utah State,Utah
2010-11-24,303282006,Akron,Cleveland State
2010-11-24,303282132,Cincinnati,Savannah St
2010-11-24,303282168,Dayton,Florida A&M
2010-11-24,303282181,Drake,Southern Utah
2010-11-24,303282379,Maryland-Eastern Shore,Northern Illinois
2010-11-24,303282390,Miami,McNeese
2010-11-24,303282393,Middle Tennessee,Evansville
2010-11-24,303282507,Providence,Wyoming
2010-11-24,303282567,SMU,Wayland Baptist University
2010-11-24,303282633,Tennessee,VCU
2010-11-24,303282754,Youngstown St,Toledo
