player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J.D. Weatherspoon,F,24,3,7,0,0,1,4,4,5,9,2,1,2,2,2,7,TRUE,2013-12-28,Coppin State,H
N. Boothe,C,29,2,5,0,1,3,4,3,3,6,0,0,0,1,1,7,TRUE,2013-12-28,Coppin State,H
J. Drummond,G,26,4,6,2,3,3,6,0,4,4,3,0,1,0,1,13,TRUE,2013-12-28,Coppin State,H
J. Brown,G,31,7,11,2,5,2,2,1,1,2,7,0,0,2,1,18,TRUE,2013-12-28,Coppin State,H
R. Pearson,G,26,8,16,2,4,4,6,3,2,5,3,0,0,1,1,22,TRUE,2013-12-28,Coppin State,H
A. Williams,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-12-28,Coppin State,H
M. Smith,F,16,4,7,2,5,0,1,1,2,3,0,0,0,1,1,10,FALSE,2013-12-28,Coppin State,H
Z. Garber,C,11,0,2,0,0,1,2,1,4,5,1,0,0,1,1,1,FALSE,2013-12-28,Coppin State,H
J. Williams,G,17,1,4,0,3,4,4,0,2,2,2,0,1,0,4,6,FALSE,2013-12-28,Coppin State,H
J. Lauf,G,19,0,1,0,1,1,2,4,6,10,1,0,0,3,4,1,FALSE,2013-12-28,Coppin State,H
TEAM,NA,NA,29,59,8,22,19,31,18,29,47,19,1,4,11,16,85,FALSE,2013-12-28,Coppin State,H
