player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Barnard,F,26,4,6,0,0,3,4,6,5,11,1,0,2,0,3,11,TRUE,2018-11-19,Colgate,A
C. Stewart,F,31,4,11,2,6,2,3,1,5,6,0,0,2,1,0,12,TRUE,2018-11-19,Colgate,A
J.C. Show,G,33,2,12,2,5,0,0,1,1,2,2,0,0,0,4,6,TRUE,2018-11-19,Colgate,A
R. Caldwell Jr.,G,25,4,12,2,8,0,0,0,2,2,1,3,0,1,1,10,TRUE,2018-11-19,Colgate,A
S. Sessoms,G,33,9,24,1,5,0,0,1,6,7,3,1,0,0,3,19,TRUE,2018-11-19,Colgate,A
C. Anyichie,F,19,1,1,0,0,0,2,4,1,5,1,2,1,1,4,2,FALSE,2018-11-19,Colgate,A
T. Stewart,G,4,1,3,0,1,2,2,0,0,0,0,1,1,0,0,4,FALSE,2018-11-19,Colgate,A
T. Rose,G,23,2,7,0,0,0,0,0,1,1,2,0,0,0,2,4,FALSE,2018-11-19,Colgate,A
E. Davis,G,6,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,FALSE,2018-11-19,Colgate,A
TEAM,NA,NA,27,77,7,26,7,11,15,21,36,10,8,6,3,17,68,FALSE,2018-11-19,Colgate,A
