player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Gregg,F,35,3,8,0,1,1,2,0,3,3,0,1,1,3,2,7,TRUE,2016-11-17,Florida,N
C. Obokoh,F,10,0,1,0,0,0,0,0,1,1,0,0,2,1,3,0,TRUE,2016-11-17,Florida,N
M. Mobley,G,40,10,21,6,12,2,4,1,5,6,2,2,1,3,0,28,TRUE,2016-11-17,Florida,N
I. Taqqee,G,36,2,10,0,3,0,0,6,3,9,2,1,0,1,4,4,TRUE,2016-11-17,Florida,N
J. Adams,G,38,7,16,3,10,3,4,1,3,4,4,2,0,6,3,20,TRUE,2016-11-17,Florida,N
L. Griffin,F,8,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,FALSE,2016-11-17,Florida,N
J. Ayeni,F,7,0,1,0,0,1,2,2,0,2,0,0,0,2,5,1,FALSE,2016-11-17,Florida,N
D. Andoh,F,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,FALSE,2016-11-17,Florida,N
A. Ikpeze,C,19,1,4,0,0,2,2,0,3,3,0,2,4,1,3,4,FALSE,2016-11-17,Florida,N
T. Coburn,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2016-11-17,Florida,N
TEAM,NA,NA,24,63,9,27,9,14,15,21,36,8,8,8,17,23,66,FALSE,2016-11-17,Florida,N
