player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Richie,F,16,1,5,0,3,0,0,1,0,1,1,0,0,2,1,2,TRUE,2006-02-11,Buffalo,H
C. Kellermann,F,29,2,7,1,5,0,0,0,4,4,2,3,0,4,3,5,TRUE,2006-02-11,Buffalo,H
S. BarrettS,F,37,9,13,0,3,6,9,3,6,9,1,0,3,3,5,24,TRUE,2006-02-11,Buffalo,H
E. SpencerE,F,25,2,8,0,5,1,3,1,2,3,2,0,0,1,3,5,TRUE,2006-02-11,Buffalo,H
J. BlevinsJ,C,28,3,4,0,0,0,0,1,1,2,0,0,0,1,3,6,TRUE,2006-02-11,Buffalo,H
D. Walker,C,19,1,2,0,0,0,0,2,2,4,1,0,0,2,4,2,FALSE,2006-02-11,Buffalo,H
R. Walters,G,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2006-02-11,Buffalo,H
G. Watson,G,39,5,9,2,5,3,4,0,2,2,6,5,0,6,1,15,FALSE,2006-02-11,Buffalo,H
J. Yeazel,G,4,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,FALSE,2006-02-11,Buffalo,H
T. Jordan,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-02-11,Buffalo,H
TEAM,NA,NA,23,51,3,22,10,16,9,19,28,14,8,3,20,20,59,FALSE,2006-02-11,Buffalo,H
