player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Whatley,F,11,1,3,0,0,0,0,1,1,2,0,0,0,1,2,2,TRUE,2021-02-08,Florida A&M,A
D. Palmer,G,21,0,3,0,2,3,6,2,0,2,1,0,1,0,1,3,TRUE,2021-02-08,Florida A&M,A
J. Perkins,G,11,1,1,0,0,0,0,0,3,3,2,1,0,1,0,2,TRUE,2021-02-08,Florida A&M,A
J. Moultrie,G,28,3,11,1,6,0,0,1,0,1,1,0,0,2,3,7,TRUE,2021-02-08,Florida A&M,A
C.J. Keyser,G,37,4,8,0,2,5,8,0,8,8,1,0,0,2,0,13,TRUE,2021-02-08,Florida A&M,A
J. Maxwell,F,25,5,10,0,2,0,1,2,3,5,1,1,0,1,2,10,FALSE,2021-02-08,Florida A&M,A
N. Kabeya,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-02-08,Florida A&M,A
K. Ayetey,F,14,2,4,0,1,0,0,1,1,2,0,0,0,1,2,4,FALSE,2021-02-08,Florida A&M,A
C. Bowles,F,10,1,3,0,0,0,0,1,0,1,0,0,0,1,1,2,FALSE,2021-02-08,Florida A&M,A
A. Caldwell,G,16,1,5,0,1,0,0,0,3,3,0,0,0,2,0,2,FALSE,2021-02-08,Florida A&M,A
J. Wright,G,5,1,2,0,0,0,0,1,1,2,0,1,0,0,1,2,FALSE,2021-02-08,Florida A&M,A
M. Melvin,G,12,1,3,1,2,0,0,0,0,0,0,0,0,1,2,3,FALSE,2021-02-08,Florida A&M,A
T. Graves,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-02-08,Florida A&M,A
TEAM,NA,NA,20,54,2,17,8,15,11,23,34,6,3,1,13,15,50,FALSE,2021-02-08,Florida A&M,A
