game_id,away,home,away_rank,home_rank,away_score,home_score,date
401589729,Saint Mary's,Pepperdine,17,NA,83,57,2024-03-01
401589728,Gonzaga,San Francisco,23,NA,86,68,2024-03-01
401596929,Dayton,Loyola Chicago,21,NA,72,77,2024-03-01
401588707,Bowling Green,Ohio,NA,NA,59,66,2024-03-01
401581610,Arkansas State,Appalachian State,NA,NA,57,80,2024-03-01
401594399,Manhattan,Siena,NA,NA,70,68,2024-03-01
401594370,Rider,Niagara,NA,NA,71,61,2024-03-01
401594321,Quinnipiac,Iona,NA,NA,82,64,2024-03-01
401594305,Fairfield,Marist,NA,NA,55,58,2024-03-01
401594271,Mount St. Mary's,Canisius,NA,NA,56,61,2024-03-01
401593889,Florida Gulf Coast,Jacksonville,NA,NA,59,57,2024-03-01
401587198,Dartmouth,Yale,NA,NA,56,80,2024-03-01
401581666,Marshall,Georgia State,NA,NA,79,82,2024-03-01
401581655,Old Dominion,Georgia Southern,NA,NA,75,92,2024-03-01
401577678,Harvard,Brown,NA,NA,68,71,2024-03-01
401574533,Stetson,North Florida,NA,NA,59,78,2024-03-01
401574522,Kennesaw State,Queens University,NA,NA,82,91,2024-03-01
401581642,James Madison,Coastal Carolina,NA,NA,86,76,2024-03-01
401574436,North Alabama,Central Arkansas,NA,NA,82,78,2024-03-01
401589370,Cornell,Pennsylvania,NA,NA,87,81,2024-03-01
401587181,Columbia,Princeton,NA,NA,70,84,2024-03-01
401581697,UL Monroe,South Alabama,NA,NA,69,80,2024-03-01
401574509,Eastern Kentucky,Lipscomb,NA,NA,67,81,2024-03-01
401574206,Bellarmine,Austin Peay,NA,NA,87,90,2024-03-01
401581718,Troy,Texas State,NA,NA,79,82,2024-03-01
401581687,Southern Miss,Louisiana,NA,NA,61,77,2024-03-01
401600814,Fresno State,Nevada,NA,NA,66,74,2024-03-01
