player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Ross,F,34,4,8,0,1,2,4,4,8,12,1,2,6,1,1,10,TRUE,2013-11-13,Howard,H
D. Taylor,F,24,4,6,0,0,2,4,3,4,7,0,0,1,0,3,10,TRUE,2013-11-13,Howard,H
D. Batten,G,26,4,8,1,4,3,6,1,4,5,1,3,2,3,3,12,TRUE,2013-11-13,Howard,H
A. Bacote,G,31,7,14,3,5,3,4,1,1,2,5,1,0,4,1,20,TRUE,2013-11-13,Howard,H
K. Palmore,G,18,1,4,0,0,1,8,2,1,3,4,1,0,1,2,3,TRUE,2013-11-13,Howard,H
J. Ebondo,F,17,2,3,0,0,0,0,1,4,5,0,0,0,1,5,4,FALSE,2013-11-13,Howard,H
A. Larsen,C,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2013-11-13,Howard,H
M. Shaw,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,FALSE,2013-11-13,Howard,H
J. Baker,G,22,4,7,3,6,2,4,1,7,8,4,2,0,0,3,13,FALSE,2013-11-13,Howard,H
A. Mosley,G,22,2,5,1,3,0,0,0,3,3,2,0,0,1,2,5,FALSE,2013-11-13,Howard,H
TEAM,NA,NA,28,55,8,19,13,30,14,32,46,18,9,9,12,21,77,FALSE,2013-11-13,Howard,H
