player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Ross,F,20,3,7,0,0,0,0,0,0,0,0,0,2,2,2,6,TRUE,2014-03-02,Charlotte,A
D. Taylor,F,25,3,5,0,0,0,2,3,4,7,1,1,1,2,3,6,TRUE,2014-03-02,Charlotte,A
D. Batten,G,22,4,7,1,3,1,3,0,4,4,1,2,0,4,2,10,TRUE,2014-03-02,Charlotte,A
A. Bacote,G,34,8,14,1,3,0,0,0,1,1,1,1,0,4,0,17,TRUE,2014-03-02,Charlotte,A
K. Palmore,G,29,1,5,0,0,2,4,0,0,0,5,0,0,1,1,4,TRUE,2014-03-02,Charlotte,A
J. Ebondo,F,15,2,2,0,0,0,0,2,1,3,0,1,0,0,4,4,FALSE,2014-03-02,Charlotte,A
A. Larsen,C,17,2,5,0,1,0,0,0,4,4,0,0,0,0,2,4,FALSE,2014-03-02,Charlotte,A
S. King,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-03-02,Charlotte,A
M. Shaw,G,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2014-03-02,Charlotte,A
J. Baker,G,13,0,0,0,0,0,0,0,2,2,1,0,0,0,2,0,FALSE,2014-03-02,Charlotte,A
A. Mosley,G,25,4,9,4,7,0,0,1,2,3,1,0,0,0,0,12,FALSE,2014-03-02,Charlotte,A
TEAM,NA,NA,27,54,6,14,3,9,7,18,25,10,5,3,14,16,63,FALSE,2014-03-02,Charlotte,A
