game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401166212,2020-02-08,Indiana,Purdue,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.6551430901604922,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,2,1,20:00,2400,2400,Jump Ball won by Indiana,0,0,0,0,0.6551430901604922,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,3,1,19:42,2382,2382,Al Durham missed Three Point Jumper.,0,0,0,18,0.6548813709603974,0.5,4,4,4,40,61.8311111111111,Indiana,missed,Al Durham,NA,TRUE,FALSE,Indiana,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,4,1,19:42,2382,2382,Trevion Williams Defensive Rebound.,0,0,0,0,0.6548813709603974,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,5,1,19:15,2355,2355,Sasha Stefanovic missed Layup.,0,0,0,27,0.6544779091043743,0.5,4,4,4,24,6.266666666666667,Purdue,missed,Sasha Stefanovic,NA,FALSE,FALSE,Purdue,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,6,1,19:15,2355,2355,Al Durham Block.,0,0,0,0,0.6544779091043743,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,7,1,19:15,2355,2355,Evan Boudreaux Offensive Rebound.,0,0,0,0,0.6544779091043743,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,8,1,19:07,2347,2347,Evan Boudreaux missed Layup.,0,0,0,8,0.6543557935504025,0.5,4,4,4,26,7.311111111111111,Purdue,missed,Evan Boudreaux,NA,FALSE,FALSE,Purdue,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,9,1,19:07,2347,2347,Trayce Jackson-Davis Defensive Rebound.,0,0,0,0,0.6543557935504025,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,10,1,18:49,2329,2329,Foul on Evan Boudreaux.,0,0,0,18,0.654076629822959,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,11,1,18:49,2329,2329,Trayce Jackson-Davis missed Free Throw.,0,0,0,0,0.654076629822959,0.5,4,4,4,25,87.94222222222221,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,12,1,18:49,2329,2329,Indiana Deadball Team Rebound.,0,0,0,0,0.654076629822959,0.5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,13,1,18:49,2329,2329,Trayce Jackson-Davis made Free Throw.,1,0,1,0,0.6744444307923543,0.5228213529190979,4,4,4,25,87.94222222222221,Indiana,made,Trayce Jackson-Davis,NA,FALSE,TRUE,Indiana,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,14,1,18:32,2312,2312,Trevion Williams Turnover.,1,0,1,17,0.6743486184159555,0.5230094443683952,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,15,1,18:11,2291,2291,Trayce Jackson-Davis missed Layup.,1,0,1,21,0.674224702718524,0.5232439877846887,4,4,4,23,85.85333333333332,Indiana,missed,Trayce Jackson-Davis,NA,FALSE,FALSE,Indiana,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,16,1,18:11,2291,2291,Joey Brunk Offensive Rebound.,1,0,1,0,0.674224702718524,0.5232439877846887,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Indiana,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,17,1,18:06,2286,2286,Joey Brunk made Layup.,3,0,3,5,0.7137675992004435,0.5694983262126054,4,4,4,26,85.85333333333332,Indiana,made,Joey Brunk,NA,FALSE,FALSE,Indiana,Purdue,NA
401166212,2020-02-08,Indiana,Purdue,18,1,17:52,2272,2272,Trevion Williams missed Layup.,3,0,3,14,0.7139450663156939,0.5699639178953667,4,4,4,23,7.311111111111111,Purdue,missed,Trevion Williams,NA,FALSE,FALSE,Purdue,Indiana,NA
401166212,2020-02-08,Indiana,Purdue,19,1,17:52,2272,2272,Trayce Jackson-Davis Defensive Rebound.,3,0,3,0,0.7139450663156939,0.5699639178953667,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,Purdue,Indiana,NA
