game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401176310,2020-02-08,Prairie View A&M,Texas Southern,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7830361623255995,0.5,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Prairie View A&M,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,2,1,19:50,2390,2390,Antione Lister made Jumper. Assisted by Leon Sneed.,2,0,2,10,0.8114678810604307,0.5442362834555183,4,4,8,NA,NA,Prairie View A&M,made,Antione Lister,Leon Sneed,FALSE,FALSE,Prairie View A&M,Texas Southern,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,3,1,19:25,2365,2365,John Jones Turnover.,2,0,2,25,0.8112954470592475,0.5447677378565356,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Prairie View A&M,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,4,1,19:25,2365,2365,Devonte Patterson Steal.,2,0,2,0,0.8112954470592475,0.5447677378565356,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Prairie View A&M,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,5,1,18:51,2331,2331,Devonte Patterson Turnover.,2,0,2,34,0.8110446880698455,0.5455040576359357,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Prairie View A&M,Texas Southern,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,6,1,18:51,2331,2331,Yahuza Rasas Steal.,2,0,2,0,0.8110446880698455,0.5455040576359357,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Prairie View A&M,Texas Southern,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,7,1,18:42,2322,2322,Eden Ewing Turnover.,2,0,2,9,0.8109748820957738,0.5457013472490212,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Prairie View A&M,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,8,1,18:42,2322,2322,Devonte Patterson Steal.,2,0,2,0,0.8109748820957738,0.5457013472490212,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Texas Southern,Prairie View A&M,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,9,1,18:29,2309,2309,Chancellor Ellis made Three Point Jumper. Assisted by Leon Sneed.,5,0,5,13,0.8497180704777872,0.6132947364032567,4,4,8,NA,NA,Prairie View A&M,made,Chancellor Ellis,Leon Sneed,TRUE,FALSE,Prairie View A&M,Texas Southern,NA
401176310,2020-02-08,Prairie View A&M,Texas Southern,10,1,18:02,2282,2282,Tyrik Armstrong missed Layup.,5,0,5,27,0.8499942188079777,0.6147311450243945,4,4,8,NA,NA,Texas Southern,missed,Tyrik Armstrong,NA,FALSE,FALSE,Texas Southern,Prairie View A&M,NA
