game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401170284,2020-02-08,Fordham,Richmond,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.16738006218217447,0.5,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,Richmond,NA
401170284,2020-02-08,Fordham,Richmond,3,1,19:11,2351,2351,Josh Colon Steal.,2,0,2,0,0.19536602675256898,0.5450691340700113,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Richmond,Fordham,NA
401170284,2020-02-08,Fordham,Richmond,4,1,19:06,2346,2346,Chris Austin missed Three Point Jumper.,2,0,2,5,0.19556776432159276,0.5451773968607259,4,4,-10,NA,NA,Fordham,missed,Chris Austin,NA,TRUE,FALSE,Fordham,Richmond,NA
401170284,2020-02-08,Fordham,Richmond,5,1,19:03,2343,2343,Grant Golden Defensive Rebound.,2,0,2,3,0.19568936508739426,0.5452425068556261,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Fordham,Richmond,NA
401170284,2020-02-08,Fordham,Richmond,6,1,18:38,2318,2318,Blake Francis missed Three Point Jumper.,2,0,2,25,0.19671909674542962,0.5457893300573414,4,4,-10,NA,NA,Richmond,missed,Blake Francis,NA,TRUE,FALSE,Richmond,Fordham,NA
401170284,2020-02-08,Fordham,Richmond,7,1,18:34,2314,2314,Josh Colon Defensive Rebound.,2,0,2,4,0.19688658807527462,0.5458774918069081,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Richmond,Fordham,NA
401170284,2020-02-08,Fordham,Richmond,8,1,18:22,2302,2302,Foul on Chris Austin.,2,0,2,12,0.19739362604163277,0.5461430170165493,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Fordham,Richmond,NA
401170284,2020-02-08,Fordham,Richmond,9,1,18:22,2302,2302,Chris Austin Turnover.,2,0,2,0,0.19739362604163277,0.5461430170165493,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Fordham,Richmond,NA
401170284,2020-02-08,Fordham,Richmond,10,1,18:07,2287,2287,Grant Golden missed Jumper.,2,0,2,15,0.19803711247043898,0.5464770070814524,4,4,-10,NA,NA,Richmond,missed,Grant Golden,NA,FALSE,FALSE,Richmond,Fordham,NA
401170284,2020-02-08,Fordham,Richmond,11,1,18:05,2285,2285,Joel Soriano Defensive Rebound.,2,0,2,2,0.19812372894698607,0.5465217053597001,4,4,-10,NA,NA,NA,NA,NA,NA,NA,NA,Richmond,Fordham,NA
