player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Wright,F,35,4,9,0,1,0,0,6,3,9,2,2,0,2,4,8,TRUE,2014-11-19,Siena,H
Y. Ndoye,C,28,1,4,0,0,2,6,2,6,8,1,0,3,3,1,4,TRUE,2014-11-19,Siena,H
M. Posley,G,34,6,17,4,9,6,8,2,5,7,4,0,0,1,3,22,TRUE,2014-11-19,Siena,H
A. Cumberbatch,G,34,9,15,3,6,3,3,5,6,11,1,1,1,2,1,24,TRUE,2014-11-19,Siena,H
J. Adams,G,18,1,4,1,4,0,2,0,3,3,3,0,0,4,5,3,TRUE,2014-11-19,Siena,H
X. Smith,F,8,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,FALSE,2014-11-19,Siena,H
C. Dees,F,10,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,FALSE,2014-11-19,Siena,H
J. Adams,G,14,3,8,0,2,1,1,0,1,1,0,1,0,1,0,7,FALSE,2014-11-19,Siena,H
I. Alston,G,13,0,2,0,0,2,4,1,1,2,2,0,0,2,1,2,FALSE,2014-11-19,Siena,H
I. Taqqee,G,6,0,2,0,1,0,0,3,0,3,0,0,0,0,3,0,FALSE,2014-11-19,Siena,H
TEAM,NA,NA,24,62,8,23,14,24,22,30,52,13,4,6,16,20,70,FALSE,2014-11-19,Siena,H
