date,game_id,home,away
2015-12-14,400825725,Tulane,Prairie View A&M
2015-12-14,400827476,Hartford,Sacred Heart
2015-12-14,400830804,Western Carolina,Eastern Washington
2015-12-14,400833177,South Alabama,Southern Miss
2015-12-14,400833387,Charleston Southern,Columbia International
2015-12-14,400839980,CSU Bakersfield,Dartmouth
2015-12-14,400840099,Gonzaga,St. Martin's
2015-12-14,400840155,North Florida,Florida International
2015-12-14,400840169,Navy,South Carolina Upstate
2015-12-14,400841218,Stetson,Tennessee State
2015-12-14,400841700,Marshall,North Carolina Central
2015-12-14,400842029,Manhattan,St. Francis (BKN)
2015-12-14,400843485,North Texas,Nicholls
2015-12-14,400843580,Columbia,Robert Morris
2015-12-14,400844335,Wofford,Coastal Carolina
2015-12-14,400847111,Sam Houston State,Le Tourneau
