player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Deric,F,18,0,3,0,1,0,0,0,1,1,0,1,0,1,3,0,TRUE,2007-11-18,New Mexico,A
M. Maynard,F,13,3,5,0,0,0,0,1,1,2,0,1,0,1,4,6,TRUE,2007-11-18,New Mexico,A
T. Sutton,F,3,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,TRUE,2007-11-18,New Mexico,A
B. Sweezy,F,7,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,TRUE,2007-11-18,New Mexico,A
T. Diederichs,F,28,4,11,0,0,0,0,5,1,6,3,1,1,2,3,8,TRUE,2007-11-18,New Mexico,A
M. Craig,C,11,0,3,0,0,1,2,1,1,2,0,0,0,1,0,1,FALSE,2007-11-18,New Mexico,A
J. Ziri,G,30,8,13,2,4,1,3,3,7,10,2,2,1,4,2,19,FALSE,2007-11-18,New Mexico,A
C. Counts,G,11,1,2,1,1,0,0,0,1,1,1,0,0,4,0,3,FALSE,2007-11-18,New Mexico,A
C. Kanne,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-18,New Mexico,A
O. Johnson,G,24,6,12,3,5,2,6,3,4,7,3,1,0,1,3,17,FALSE,2007-11-18,New Mexico,A
Q. Turner,G,15,0,3,0,2,1,4,0,0,0,1,0,0,3,3,1,FALSE,2007-11-18,New Mexico,A
B. Walker,G,17,0,3,0,1,0,1,1,3,4,1,0,0,2,3,0,FALSE,2007-11-18,New Mexico,A
TEAM,NA,NA,23,62,7,19,5,18,18,21,39,14,8,3,24,24,58,FALSE,2007-11-18,New Mexico,A
