player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Diederichs,F,27,4,6,0,0,2,3,0,1,1,1,0,0,2,2,10,TRUE,2008-01-03,BYU,A
M. Craig,C,14,1,4,0,0,1,2,0,0,0,0,0,0,2,2,3,TRUE,2008-01-03,BYU,A
O. Johnson,G,26,6,14,3,6,4,6,2,3,5,2,1,0,3,2,19,TRUE,2008-01-03,BYU,A
C. Counts,G,21,1,3,1,2,0,0,1,2,3,2,0,0,1,1,3,TRUE,2008-01-03,BYU,A
S. Deadwiler,G,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2008-01-03,BYU,A
M. Deric,F,14,1,2,0,1,2,2,0,0,0,0,0,0,3,5,4,FALSE,2008-01-03,BYU,A
M. Maynard,F,5,1,2,0,0,2,2,1,0,1,0,0,1,1,2,4,FALSE,2008-01-03,BYU,A
T. Sutton,F,12,1,3,0,0,0,0,0,6,6,0,0,0,0,2,2,FALSE,2008-01-03,BYU,A
B. Sweezy,F,9,0,2,0,0,0,0,0,2,2,0,0,0,0,2,0,FALSE,2008-01-03,BYU,A
J. Ziri,G,12,2,5,1,3,0,0,2,4,6,0,2,0,3,3,5,FALSE,2008-01-03,BYU,A
C. Kanne,G,3,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,FALSE,2008-01-03,BYU,A
Q. Turner,G,16,2,3,0,0,0,0,0,0,0,1,0,0,1,0,4,FALSE,2008-01-03,BYU,A
B. Walker,G,10,1,2,1,1,3,4,0,0,0,0,0,0,0,0,6,FALSE,2008-01-03,BYU,A
TEAM,NA,NA,21,56,6,19,14,19,9,24,33,12,4,1,19,22,62,FALSE,2008-01-03,BYU,A
