player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Langford,F,28,5,13,0,0,5,6,3,3,6,2,2,1,1,4,15,TRUE,2007-12-08,Texas Southern,H
A. Parker,F,14,1,1,0,0,0,2,0,3,3,1,0,1,2,0,2,TRUE,2007-12-08,Texas Southern,H
J. Ortiz,F,19,3,8,0,0,3,5,4,3,7,0,1,1,2,4,9,TRUE,2007-12-08,Texas Southern,H
D. Ford,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2007-12-08,Texas Southern,H
R. Wall,G,11,3,4,3,4,0,0,0,1,1,1,1,0,2,0,9,TRUE,2007-12-08,Texas Southern,H
N. Owens,G,19,0,2,0,0,2,2,2,4,6,4,1,0,1,2,2,FALSE,2007-12-08,Texas Southern,H
H. Salter,G,26,6,9,1,3,1,2,0,5,5,0,0,0,1,2,14,FALSE,2007-12-08,Texas Southern,H
B. Hackett,G,31,5,14,3,9,0,0,1,1,2,4,2,0,0,0,13,FALSE,2007-12-08,Texas Southern,H
J. Ebie,G,15,2,3,0,0,1,4,1,2,3,4,3,0,2,0,5,FALSE,2007-12-08,Texas Southern,H
K. Mitchem,G,8,3,3,1,1,0,0,0,2,2,0,3,0,1,0,7,FALSE,2007-12-08,Texas Southern,H
M. Morones,G,9,1,2,0,1,0,0,0,1,1,1,1,0,2,1,2,FALSE,2007-12-08,Texas Southern,H
N. Metzger,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-12-08,Texas Southern,H
M. Scott,G,16,2,4,1,1,0,1,0,1,1,3,3,0,2,2,5,FALSE,2007-12-08,Texas Southern,H
TEAM,NA,NA,31,63,9,19,12,22,14,28,42,20,17,3,17,15,83,FALSE,2007-12-08,Texas Southern,H
