player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Garvin,F,28,9,17,0,0,1,2,1,2,3,0,1,0,1,2,19,TRUE,2017-11-18,Charleston,H
J. Haslem,C,9,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,TRUE,2017-11-18,Charleston,H
H. Price,G,29,0,4,0,1,0,0,2,3,5,1,1,0,2,1,0,TRUE,2017-11-18,Charleston,H
A. White,G,30,6,9,3,4,2,2,3,6,9,3,1,0,7,5,17,TRUE,2017-11-18,Charleston,H
J. Davis,G,38,6,17,0,2,4,6,0,3,3,6,1,0,2,2,16,TRUE,2017-11-18,Charleston,H
M. Supica,F,22,2,4,0,0,4,6,2,3,5,0,1,2,1,0,8,FALSE,2017-11-18,Charleston,H
L. Vasic,G,12,1,1,0,0,0,1,2,1,3,0,0,0,1,1,2,FALSE,2017-11-18,Charleston,H
A. Ajukwa,G,17,2,7,1,3,2,2,0,3,3,0,1,1,1,4,7,FALSE,2017-11-18,Charleston,H
J. McGill,G,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-18,Charleston,H
R. Murphy,G,6,1,3,1,2,0,0,0,1,1,0,0,0,1,1,3,FALSE,2017-11-18,Charleston,H
TEAM,NA,NA,27,62,5,12,13,19,13,23,36,10,6,3,17,19,72,FALSE,2017-11-18,Charleston,H
