date,game_id,home,away
2010-01-05,300040062,Hawai'i,Boise State
2010-01-05,300050002,Auburn,West Georgia
2010-01-05,300050008,Arkansas,Texas
2010-01-05,300050021,San Diego State,New Mexico
2010-01-05,300050038,Colorado,Miami (OH)
2010-01-05,300050061,Georgia,Georgia Tech
2010-01-05,300050103,Boston College,NJIT
2010-01-05,300050145,Ole Miss,UCF
2010-01-05,300050158,Nebraska,SE Louisiana
2010-01-05,300050197,Oklahoma State,Coppin State
2010-01-05,300050245,Texas A&M,North Dakota
2010-01-05,300050258,Virginia,UT Rio Grande Valley
2010-01-05,300050276,Marshall,Southern Miss
2010-01-05,300050356,Illinois,Iowa
2010-01-05,300052006,Akron,Rhode Island
2010-01-05,300052168,Dayton,Ball State
2010-01-05,300052509,Purdue,Minnesota
2010-01-05,300052565,SIU-Edwardsville,Milwaukee
2010-01-05,300052579,South Carolina,Longwood
2010-01-05,300052711,Western Michigan,Michigan Dearborn
2010-01-05,300060058,South Florida,Notre Dame
