date,game_id,home,away
2009-12-13,293470103,Boston College,Rhode Island
2009-12-13,293470154,Wake Forest,Elon
2009-12-13,293470159,Dartmouth,Lyndon State College
2009-12-13,293470197,Oklahoma State,Arkansas-Pine Bluff
2009-12-13,293470218,Temple,Villanova
2009-12-13,293470228,Clemson,Furman
2009-12-13,293470249,North Texas,UL Monroe
2009-12-13,293470261,Vermont,Quinnipiac
2009-12-13,293470282,Indiana State,Oral Roberts
2009-12-13,293470305,DePaul,UIC
2009-12-13,293470356,Illinois,Western Michigan
2009-12-13,293472066,Binghamton,South Dakota
2009-12-13,293472182,Drexel,St. Francis (PA)
2009-12-13,293472287,Illinois State,Niagara
2009-12-13,293472427,UNC Asheville,Montreat College
2009-12-13,293472464,Northern Arizona,UC Riverside
2009-12-13,293472599,St. John's,Fordham
2009-12-13,293472752,Xavier,Cincinnati
2009-12-13,293480024,Stanford,UC Davis
2009-12-13,293480058,South Florida,Central Michigan
2009-12-13,293480130,Michigan,Detroit Mercy
2009-12-13,293480183,Syracuse,St. Francis (BKN)
2009-12-13,293480193,Miami (OH),Wright State
2009-12-13,293480311,Maine,Kennesaw State
2009-12-13,293482217,Fairfield,Sacred Heart
2009-12-13,293482473,Oakland,Green Bay
2009-12-13,293482515,Radford,Roanoke
