player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Weisner,F,18,1,5,0,3,4,4,1,0,1,1,0,0,0,3,6,TRUE,2013-11-30,Hawai'i,A
E. Hutchison,C,35,2,2,0,0,4,4,1,5,6,0,1,0,1,4,8,TRUE,2013-11-30,Hawai'i,A
K. Jamar,G,37,6,13,1,4,3,3,0,6,6,3,1,1,3,1,16,TRUE,2013-11-30,Hawai'i,A
J. Gregory,G,32,1,9,0,6,2,2,1,2,3,0,0,0,2,1,4,TRUE,2013-11-30,Hawai'i,A
K. Deshields,G,34,4,12,1,5,2,4,1,0,1,0,2,0,2,3,11,TRUE,2013-11-30,Hawai'i,A
J. Lopez,F,6,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,FALSE,2013-11-30,Hawai'i,A
A. Martin,C,2,1,3,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2013-11-30,Hawai'i,A
C. Kemp,C,4,0,1,0,0,0,0,2,0,2,0,0,0,0,2,0,FALSE,2013-11-30,Hawai'i,A
B. Gfeller,G,17,3,7,3,7,0,0,0,2,2,1,1,0,1,5,9,FALSE,2013-11-30,Hawai'i,A
M. Dunn,G,15,2,3,0,1,1,2,1,0,1,0,1,0,2,2,5,FALSE,2013-11-30,Hawai'i,A
TEAM,NA,NA,20,56,5,27,16,19,10,19,29,6,6,1,12,22,61,FALSE,2013-11-30,Hawai'i,A
