player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Bruneel,F,36,6,9,2,3,4,4,6,2,8,1,0,0,2,2,18,TRUE,2014-01-16,Idaho,A
Z. Nelson,F,33,4,6,1,1,3,6,1,6,7,4,1,3,3,4,12,TRUE,2014-01-16,Idaho,A
B. Aird,C,28,2,6,0,0,7,7,0,4,4,3,0,4,4,3,11,TRUE,2014-01-16,Idaho,A
K. Enos,G,14,1,2,1,2,0,0,0,1,1,1,0,0,1,4,3,TRUE,2014-01-16,Idaho,A
H. Hunsaker,G,34,1,12,0,6,2,4,1,3,4,3,0,0,2,3,4,TRUE,2014-01-16,Idaho,A
C. Ross,F,7,1,1,0,0,0,0,1,1,2,0,0,0,1,1,2,FALSE,2014-01-16,Idaho,A
B. Evans,F,12,2,2,0,0,0,0,0,2,2,1,0,0,1,1,4,FALSE,2014-01-16,Idaho,A
T. Brown,G,4,1,1,1,1,0,0,0,0,0,1,0,0,0,2,3,FALSE,2014-01-16,Idaho,A
H. Garrity,G,32,5,11,3,4,1,2,0,5,5,2,0,0,0,0,14,FALSE,2014-01-16,Idaho,A
TEAM,NA,NA,23,50,8,17,17,23,12,26,38,16,1,7,14,20,71,FALSE,2014-01-16,Idaho,A
