player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Wilson,F,13,0,1,0,1,0,0,0,2,2,0,0,1,0,3,0,TRUE,2020-01-05,VCU,H
J. Oduro,F,17,1,3,0,0,0,0,0,1,1,0,0,1,1,4,2,TRUE,2020-01-05,VCU,H
J. Greene,G,29,3,11,2,5,5,6,1,2,3,4,3,0,3,3,13,TRUE,2020-01-05,VCU,H
J. Hartwell II,G,25,3,10,1,7,0,0,0,1,1,1,1,0,0,0,7,TRUE,2020-01-05,VCU,H
J. Miller,G,32,4,10,0,1,3,4,1,2,3,3,0,0,0,4,11,TRUE,2020-01-05,VCU,H
G. Calixte,F,14,1,2,0,0,1,2,1,4,5,0,1,1,3,1,3,FALSE,2020-01-05,VCU,H
G. Mar,F,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-01-05,VCU,H
X. Johnson,G,35,5,7,0,1,2,3,0,2,2,1,2,0,4,1,12,FALSE,2020-01-05,VCU,H
J. Kier,G,27,4,12,3,9,0,0,0,5,5,1,1,0,2,1,11,FALSE,2020-01-05,VCU,H
TEAM,NA,NA,21,57,6,24,11,15,6,19,25,10,8,3,13,17,59,FALSE,2020-01-05,VCU,H
