game_id,away,home,away_rank,home_rank,away_score,home_score,date
401721388,Minnesota,Michigan State,NA,7,51,73,2025-01-28
401708354,Kentucky,Tennessee,12,8,78,73,2025-01-28
401719120,Marquette,Butler,9,NA,78,69,2025-01-28
401725697,UCF,Kansas,NA,11,87,91,2025-01-28
401708359,Oklahoma,Texas A&M,NA,13,68,75,2025-01-28
401719122,St. John's,Georgetown,15,NA,66,41,2025-01-28
401724831,Wake Forest,Louisville,NA,21,59,72,2025-01-28
401725559,Rice,South Florida,NA,NA,64,69,2025-01-28
401719121,Providence,Seton Hall,NA,NA,69,67,2025-01-28
401708355,South Carolina,Georgia,NA,NA,60,71,2025-01-28
401706348,Western Michigan,Ball State,NA,NA,74,71,2025-01-28
401706347,Toledo,Ohio,NA,NA,86,83,2025-01-28
401706346,Eastern Michigan,Miami (OH),NA,NA,80,89,2025-01-28
401706345,Central Michigan,Buffalo,NA,NA,69,75,2025-01-28
401706344,Bowling Green,Kent State,NA,NA,57,75,2025-01-28
401706343,Akron,Northern Illinois,NA,NA,80,70,2025-01-28
401700332,Southern Indiana,Morehead State,NA,NA,65,66,2025-01-28
401724393,VCU,Saint Louis,NA,NA,69,78,2025-01-28
401724392,Dayton,St. Bonaventure,NA,NA,53,75,2025-01-28
401722499,Southern Illinois,Valparaiso,NA,NA,79,75,2025-01-28
401722435,Fresno State,Wyoming,NA,NA,72,83,2025-01-28
401725695,Arizona State,Colorado,NA,NA,70,68,2025-01-28
401724832,Georgia Tech,Notre Dame,NA,NA,68,71,2025-01-28
401722163,Air Force,Colorado State,NA,NA,58,79,2025-01-28
401725696,Baylor,BYU,NA,NA,89,93,2025-01-28
401724833,North Carolina,Pittsburgh,NA,NA,65,73,2025-01-28
401725698,Cincinnati,Utah,NA,NA,66,69,2025-01-28
401722354,San Jos̩ State,San Diego State,NA,NA,68,71,2025-01-28
