player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Carter Jr.,F,32,2,9,0,0,0,0,0,3,3,0,2,0,2,3,4,TRUE,2013-02-05,Florida State,H
D. Miller,C,32,3,4,0,0,3,4,3,2,5,4,3,1,1,1,9,TRUE,2013-02-05,Florida State,H
M. Georges-Hunt,G,31,3,9,1,3,1,5,0,3,3,1,1,0,3,2,8,TRUE,2013-02-05,Florida State,H
C. Bolden,G,28,2,7,0,3,2,2,1,4,5,3,2,0,1,1,6,TRUE,2013-02-05,Florida State,H
M. Udofia,G,27,2,8,2,6,0,0,0,4,4,4,1,0,1,2,6,TRUE,2013-02-05,Florida State,H
K. Holsey,F,16,2,4,0,0,2,2,1,0,1,0,1,0,2,4,6,FALSE,2013-02-05,Florida State,H
B. Reed,G,18,3,5,3,4,0,0,0,0,0,1,0,0,1,0,9,FALSE,2013-02-05,Florida State,H
"S. Poole, Jr.",G,4,0,1,0,0,1,2,0,1,1,0,0,0,0,0,1,FALSE,2013-02-05,Florida State,H
S. Poole,G,5,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2013-02-05,Florida State,H
P. Jordan,G,7,1,2,0,0,0,0,0,0,0,1,1,0,0,1,2,FALSE,2013-02-05,Florida State,H
TEAM,NA,NA,19,50,7,17,9,15,7,17,24,14,11,1,11,15,54,FALSE,2013-02-05,Florida State,H
