date,game_id,home,away
2011-03-11,310700012,Arizona,USC
2011-03-11,310700021,San Diego State,UNLV
2011-03-11,310700130,Michigan,Illinois
2011-03-11,310700155,North Dakota,Houston Baptist
2011-03-11,310700194,Ohio State,Northwestern
2011-03-11,310700202,Tulsa,UTEP
2011-03-11,310700218,Temple,La Salle
2011-03-11,310700235,Memphis,East Carolina
2011-03-11,310700252,BYU,New Mexico
2011-03-11,310700257,Richmond,Rhode Island
2011-03-11,310700264,Washington,Oregon
2011-03-11,310700275,Wisconsin,Penn State
2011-03-11,310700299,Long Beach State,UC Riverside
2011-03-11,310700328,Utah State,San José St
2011-03-11,310702065,Bethune-Cookman,Morgan State
2011-03-11,310702184,Duquesne,Saint Joseph's
2011-03-11,310702261,Hampton,Norfolk State
2011-03-11,310702309,Kent State,Ball State
2011-03-11,310702509,Purdue,Michigan State
2011-03-11,310702711,Western Michigan,Akron
2011-03-11,310702752,Xavier,Dayton
2011-03-11,310703084,Utah Valley,South Dakota
