player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
L. Troutman,F,29,8,9,0,0,5,11,0,3,3,2,0,1,4,3,21,TRUE,2013-12-03,VMI,H
R. Beaumont,F,20,4,9,0,2,2,4,2,4,6,2,0,1,2,4,10,TRUE,2013-12-03,VMI,H
A. Hamilton,G,9,0,2,0,0,0,0,0,1,1,1,0,0,0,4,0,TRUE,2013-12-03,VMI,H
T. Samson,G,36,5,8,5,8,8,10,1,8,9,3,3,0,1,1,23,TRUE,2013-12-03,VMI,H
S. Koch,G,34,4,8,1,4,0,0,1,4,5,2,0,0,1,1,9,TRUE,2013-12-03,VMI,H
B. Dawkins,F,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,2,FALSE,2013-12-03,VMI,H
C. Hairston,F,8,1,3,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2013-12-03,VMI,H
T. Sabato,C,5,1,2,0,0,0,0,1,0,1,0,0,0,0,0,2,FALSE,2013-12-03,VMI,H
L. Eddy,G,15,1,3,0,1,0,2,0,2,2,1,2,0,3,0,2,FALSE,2013-12-03,VMI,H
J. Isenbarger,G,23,2,4,0,2,4,7,2,4,6,2,0,0,0,0,8,FALSE,2013-12-03,VMI,H
K. Blake,G,17,4,5,0,1,0,2,0,0,0,2,1,0,0,2,8,FALSE,2013-12-03,VMI,H
TEAM,NA,NA,30,53,6,18,21,38,7,30,37,15,6,2,11,16,87,FALSE,2013-12-03,VMI,H
