player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Johnson,F,18,1,2,1,2,5,6,0,1,1,1,4,0,2,1,8,TRUE,2004-12-03,Marist,H
E. Muniz,F,30,3,6,1,3,1,2,0,2,2,4,2,1,2,3,8,TRUE,2004-12-03,Marist,H
L. Thompson,F,1,0,0,0,0,2,2,0,1,1,0,0,0,0,0,2,TRUE,2004-12-03,Marist,H
J. Thompson,F,25,3,9,0,0,3,4,1,5,6,0,1,0,1,2,9,TRUE,2004-12-03,Marist,H
A. MinyemA,C,3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2004-12-03,Marist,H
S. Castleberry,C,22,4,4,0,0,0,0,2,3,5,1,0,3,0,3,8,FALSE,2004-12-03,Marist,H
J. Johnson,G,30,7,14,4,8,3,3,1,2,3,3,1,0,2,3,21,FALSE,2004-12-03,Marist,H
R. Taylor,G,28,3,6,2,2,2,2,0,2,2,3,2,0,0,4,10,FALSE,2004-12-03,Marist,H
T. Mouton,G,29,1,9,0,5,2,2,1,1,2,1,0,0,0,1,4,FALSE,2004-12-03,Marist,H
K. Warner,G,14,2,4,2,3,0,0,0,1,1,0,1,0,0,1,6,FALSE,2004-12-03,Marist,H
TEAM,NA,NA,24,55,10,23,18,21,5,19,24,13,11,4,7,18,76,FALSE,2004-12-03,Marist,H
