player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Byrd,F,30,6,9,2,4,0,0,0,7,7,1,0,3,2,4,14,TRUE,2016-01-28,South Dakota,H
C.J. Bobbitt,F,25,4,6,2,2,1,1,1,5,6,4,0,1,4,1,11,TRUE,2016-01-28,South Dakota,H
T. Neff,G,38,6,11,4,8,0,0,1,4,5,2,1,0,3,2,16,TRUE,2016-01-28,South Dakota,H
J. Rosga,G,27,4,8,1,3,4,4,0,2,2,2,0,0,5,3,13,TRUE,2016-01-28,South Dakota,H
J. Pemberton,G,25,0,2,0,1,2,2,0,2,2,2,2,0,0,1,2,TRUE,2016-01-28,South Dakota,H
C. Mackey,C,10,1,5,0,0,0,1,3,0,3,2,0,0,0,3,2,FALSE,2016-01-28,South Dakota,H
J. Holtzmann,G,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,FALSE,2016-01-28,South Dakota,H
N. Engesser,G,20,1,2,1,2,3,4,0,2,2,1,0,0,1,3,6,FALSE,2016-01-28,South Dakota,H
B. Rucker,G,13,0,0,0,0,2,2,0,2,2,0,0,0,0,0,2,FALSE,2016-01-28,South Dakota,H
D. Douglas,G,5,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2016-01-28,South Dakota,H
TEAM,NA,NA,22,43,10,20,12,14,5,26,31,15,4,4,19,18,66,FALSE,2016-01-28,South Dakota,H
