play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,6,0.5,0.5,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
2,1,19:54,2394,2394,Malik Galloway made Layup. Assisted by Jabari Richardson.,0,2,-2,18,0.45584790198230285,0.45584790198230285,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
3,1,19:36,2376,2376,Jermaine Marrow made Three Point Jumper. Assisted by Dondre Griffin.,3,2,1,27,0.522310732801701,0.522310732801701,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
4,1,19:09,2349,2349,Malik Galloway missed Jumper.,3,2,1,0,0.5226022929662745,0.5226022929662745,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
5,1,19:09,2349,2349,Davion Warren Defensive Rebound.,3,2,1,11,0.5226022929662745,0.5226022929662745,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
6,1,18:58,2338,2338,Benjamin Stanley missed Layup.,3,2,1,0,0.5227224670857408,0.5227224670857408,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
7,1,18:58,2338,2338,Edward Oliver-Hampton Offensive Rebound.,3,2,1,3,0.5227224670857408,0.5227224670857408,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
8,1,18:55,2335,2335,Edward Oliver-Hampton made Two Point Tip Shot.,5,2,3,18,0.5678913977879856,0.5678913977879856,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
9,1,18:37,2317,2317,Kevin Fletcher missed Three Point Jumper.,5,2,3,0,0.5684772757508765,0.5684772757508765,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
10,1,18:37,2317,2317,Hampton Defensive Rebound.,5,2,3,21,0.5684772757508765,0.5684772757508765,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
11,1,18:16,2296,2296,Edward Oliver-Hampton made Three Point Jumper. Assisted by Davion Warren.,8,2,6,13,0.6357372583844347,0.6357372583844347,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
12,1,18:03,2283,2283,Kevin Fletcher Turnover.,8,2,6,1,0.6365500332582396,0.6365500332582396,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
13,1,18:02,2282,2282,Davion Warren Steal.,8,2,6,2,0.6366127130995267,0.6366127130995267,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
14,1,18:00,2280,2280,Foul on Kevin Fletcher.,8,2,6,2,0.6367381383286663,0.6367381383286663,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
15,1,17:58,2278,2278,Foul on Kevin Fletcher.,8,2,6,10,0.6368636499266205,0.6368636499266205,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
16,1,17:48,2268,2268,Davion Warren missed Three Point Jumper.,8,2,6,0,0.6374924603703037,0.6374924603703037,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
17,1,17:48,2268,2268,Dondre Griffin Offensive Rebound.,8,2,6,4,0.6374924603703037,0.6374924603703037,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
18,1,17:44,2264,2264,Dondre Griffin made Layup.,10,2,8,15,0.6800752317082251,0.6800752317082251,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
19,1,17:29,2249,2249,Jabari Richardson missed Three Point Jumper.,10,2,8,0,0.6812650829313733,0.6812650829313733,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
20,1,17:29,2249,2249,Edward Oliver-Hampton Defensive Rebound.,10,2,8,10,0.6812650829313733,0.6812650829313733,Hampton,Mid-Atlantic Christian University,4,4,NA,401171444,2019-11-06
