player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Gregory,F,29,2,5,0,0,3,4,1,5,6,2,0,0,1,3,7,TRUE,2018-01-02,Army,A
R. Reed,F,8,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,TRUE,2018-01-02,Army,A
C. Champion,G,29,6,17,3,7,0,0,1,1,2,2,0,0,3,2,15,TRUE,2018-01-02,Army,A
I. Hart,G,32,7,13,0,2,2,2,1,3,4,3,1,0,1,3,16,TRUE,2018-01-02,Army,A
A. Walker,G,38,8,17,5,11,1,3,1,0,1,4,0,0,4,2,22,TRUE,2018-01-02,Army,A
K. Scott,F,13,1,2,0,0,2,4,5,3,8,0,0,3,0,1,4,FALSE,2018-01-02,Army,A
S. Norton,F,28,1,4,0,1,2,2,1,5,6,3,0,0,2,3,4,FALSE,2018-01-02,Army,A
L. Johnson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2018-01-02,Army,A
A. Kostecka,G,22,2,6,0,3,3,3,1,6,7,2,1,0,0,4,7,FALSE,2018-01-02,Army,A
TEAM,NA,NA,27,64,8,24,13,18,14,25,39,16,2,3,11,20,75,FALSE,2018-01-02,Army,A
